id,Long,Lat,HH,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,Health,Tier
2040,102.6689449,2.743383491,-11.711905903286404,1.4587964135494333,-13.53674602508545,-8.432397842407227,-12.497641563415527,-11.849268913269043,-10.170235633850098,79.85119047619058,6.511904761904768,0.1735423600052418,0.12821603826915062,0.48707020261167294,-19.055550893147785,0.9963031793429923,-20.355579376220703,-16.427295684814453,-19.394432067871094,-18.950336456298828,-17.721492767333984,81.85019841269852,6.854166666666675,0.15124208943519807,0.12261200677633502,0.3485535665101533,-12.00509230295817,1.8313282013989063,-15.621073722839355,-9.408808708190918,-13.648242950439453,-12.598283767700195,-10.378849983215332,60.1319444444445,5.453373015873019,0.21826622553240702,0.14721222900701347,0.6601428418746617,-18.519044876098633,1.2784153052206064,-20.94694709777832,-15.694982528686523,-19.756004333496094,-18.899311065673828,-17.594364166259766,68.12103174603183,6.400793650793657,0.13344266839633973,0.12504191060258513,0.434203640482267,7.343644989861382,0.2931863996717663,-7.050458590189615,0.5365060170491525,0.6402559878317523,Healthy,0
2041,102.6690075,2.743418565,-11.611474461025661,1.3540264587719109,-13.53674602508545,-8.432397842407227,-12.304739952087402,-11.576255798339844,-10.492471694946289,69.92162698412707,6.094246031746038,0.16800012615919144,0.12896106478280045,0.4331470934060031,-17.912887149386936,1.0727488279535138,-20.92140007019043,-16.435277938842773,-19.491750717163086,-18.3803653717041,-17.609464645385742,56.387896825396865,5.574404761904766,0.18921934833699788,0.1289257883433676,0.47267179943104654,-11.313210169474283,1.8536407596507074,-15.621073722839355,-8.46263313293457,-13.483746528625488,-11.147469520568848,-10.124113082885742,43.40376984126987,4.739087301587304,0.2436452052670114,0.14097871946792223,0.6577314475425229,-17.319632000393337,1.4167382312081014,-20.94694709777832,-15.694982528686523,-19.683374404907227,-18.681589126586914,-17.326440811157227,71.49305555555564,6.564484126984135,0.13678252446325095,0.12405374417220967,0.4816167073426659,6.301412688361275,-0.29826429155137824,-6.599676979912653,0.5932551489935989,0.7381623027892897,Healthy,0
2042,102.6690852,2.743374722,-11.38945844438341,1.1014072947428664,-13.53674602508545,-9.11174201965332,-12.552558898925781,-12.036012649536133,-11.208962440490723,85.59027777777789,6.870039682539692,0.14153261155347524,0.12525655733747584,0.27824148151940664,-18.239596684773762,1.014403371234096,-20.92140007019043,-16.435277938842773,-19.584007263183594,-19.065011978149414,-17.721492767333984,52.67162698412705,5.250992063492069,0.2138677387148256,0.12680861881561478,0.4976839475213225,-12.994522624545628,1.5879997032660846,-15.621073722839355,-9.782852172851562,-13.56220817565918,-12.236615180969238,-10.889931678771973,58.063492063492134,5.541666666666674,0.18924410726463886,0.12680147678006357,0.604881474541257,-18.014395395914715,1.3641297190933086,-20.94694709777832,-15.694982528686523,-19.965045928955078,-19.366134643554688,-17.55824089050293,66.10912698412706,5.9563492063492145,0.1826221237492368,0.13291968881479332,0.5289831371888725,6.850138240390352,1.605064180162218,-5.245074060228134,0.2252012888590471,0.7852579573605604,Healthy,0
2043,102.6690776,2.743538821,-11.281698650783962,1.1652608049637414,-13.440690040588379,-8.082113265991211,-11.49794864654541,-10.762690544128418,-9.766226768493652,58.81150793650801,5.938492063492069,0.14130876114446056,0.12536496615930237,0.2669437623658575,-17.539333131578232,0.9726207107838751,-19.84020233154297,-15.175997734069824,-18.094648361206055,-17.594785690307617,-17.237951278686523,36.33432539682543,4.596230158730162,0.2267408783146271,0.1360024672372712,0.4931869130646558,-10.223180876837837,1.2540056535097812,-13.438450813293457,-8.07593059539795,-11.738268852233887,-10.593033790588379,-9.971498489379883,48.48313492063496,5.252976190476195,0.2039810869186098,0.13345655737152176,0.5540143458496519,-17.04503271314833,1.3403891645673587,-20.671894073486328,-15.694982528686523,-18.0460205078125,-17.326440811157227,-16.52153968811035,56.43551587301594,5.772817460317463,0.16699192115430356,0.12703861533204963,0.5329682648998673,6.25763448079427,-1.0585177739461251,-7.316152254740395,0.49430041842990136,0.688781549146755,Healthy,0
2044,102.6690113,2.743577653,-11.176821284823948,1.2747510271423248,-13.440690040588379,-8.082113265991211,-11.395713806152344,-10.502418518066406,-9.423408508300781,66.19940476190484,6.250992063492069,0.13323619727970595,0.12396533767376444,0.35533444320731544,-17.682641983032227,0.9878524776969098,-19.84020233154297,-15.175997734069824,-18.094648361206055,-17.609464645385742,-17.285409927368164,39.05456349206352,4.796626984126988,0.21428474609564813,0.13439339480570248,0.5234707459834527,-10.265357547336155,1.2052692962706055,-13.438450813293457,-8.07593059539795,-11.259413719177246,-10.380941390991211,-9.86850357055664,50.560515873015916,5.435515873015877,0.19809673970490907,0.13942779801156802,0.4940870491483812,-17.24372715420193,1.342318438192237,-20.565963745117188,-15.362665176391602,-18.064361572265625,-17.29349708557129,-16.379789352416992,52.05853174603179,5.651785714285716,0.16849074633930877,0.129998676217421,0.5401829035095872,6.505820698208279,-0.911463737487793,-7.417284435696072,0.43891482883029553,0.6672143321750832,Healthy,0
2045,102.6689499,2.743620243,-10.12091498904758,1.283577694130012,-13.440690040588379,-7.83242654800415,-10.987746238708496,-9.518192291259766,-9.001326560974121,36.92063492063495,4.7123015873015905,0.17213258979232,0.1270179253012542,0.617628827635788,-17.141793251037598,0.9320084104677233,-19.84020233154297,-15.175997734069824,-18.041501998901367,-17.594785690307617,-16.898717880249023,46.621031746031775,5.269841269841274,0.20619431989887588,0.12814375911684167,0.4627297651807284,-10.218118243747288,1.0387744517672266,-13.438450813293457,-8.07593059539795,-10.593033790588379,-9.996699333190918,-9.785478591918945,31.482142857142875,4.317460317460319,0.22763882198022706,0.15204040975963345,0.4703551528650904,-16.901720258924698,1.1166771596492335,-19.877424240112305,-15.362665176391602,-17.939830780029297,-17.166532516479492,-16.336515426635742,51.547619047619094,5.615079365079369,0.18420495969277967,0.12880926073393423,0.5946992152699613,7.020878261990017,0.09720325469970703,-6.92367500729031,0.2400729921128999,0.6688635952756292,Healthy,0
2046,102.6688772,2.743660328,-9.339221318562826,1.0516359789707979,-12.304739952087402,-7.804687976837158,-10.105019569396973,-9.428359031677246,-8.854083061218262,44.598214285714334,5.223214285714291,0.1722291654746952,0.12906108223211432,0.4805730517862989,-16.720040533277725,1.0331267767762935,-19.84020233154297,-15.175997734069824,-18.326385498046875,-17.662353515625,-16.82986068725586,63.07738095238102,6.45833333333334,0.15454007278632276,0.12041159367441345,0.3072741862528214,-10.180134773254395,0.8740268087905007,-12.175153732299805,-8.46263313293457,-10.671248435974121,-10.046158790588379,-9.782852172851562,62.15575396825401,6.205357142857148,0.17077395580027238,0.1280778149192882,0.25235690577996367,-16.481868955824112,1.0419755694415838,-19.529504776000977,-15.362665176391602,-17.939830780029297,-17.332515716552734,-16.379789352416992,63.91369047619055,6.481150793650801,0.14628079280075826,0.12491497319236794,0.46690178176458064,7.380819214714899,0.8409134546915684,-6.539905760023331,0.23817157745361328,0.6678208397161025,Healthy,0
2047,102.6688133,2.74369415,-9.09648519092136,0.8371611176940281,-11.595916748046875,-7.804687976837158,-9.913169860839844,-9.32714557647705,-8.878804206848145,51.24702380952386,5.620039682539686,0.1594085951999451,0.1320760194118211,0.39394728498787857,-17.41709984673394,1.0402508806441486,-19.84020233154297,-15.175997734069824,-18.520780563354492,-17.760591506958008,-16.914508819580078,68.5535714285715,6.918650793650803,0.12814243256759958,0.1195406345157688,0.30190297586310144,-10.213194423251682,0.8464709342089691,-12.043353080749512,-8.475258827209473,-11.147469520568848,-10.280723571777344,-9.871448516845703,80.09722222222231,6.863095238095244,0.14609133603381055,0.1289178182900248,0.18021740269998873,-17.006114323933918,1.0295285440160082,-19.529504776000977,-15.362665176391602,-18.071447372436523,-17.467323303222656,-16.710607528686523,70.48908730158739,6.901785714285722,0.1257380866063736,0.1257429766848263,0.35621503114892755,8.32061465581258,1.1167092323303223,-7.203905423482258,0.4109855228000221,0.5695655322496229,Healthy,0
2048,102.6688797,2.743736741,-9.36375872294108,0.8908538268450705,-11.627992630004883,-7.804687976837158,-9.976001739501953,-9.504037857055664,-8.780128479003906,55.38293650793656,5.803571428571432,0.1567881264787236,0.1275042678364302,0.3883295686187447,-16.709782388475205,1.0958934193825294,-20.01261329650879,-15.175997734069824,-18.440425872802734,-17.662353515625,-16.82986068725586,67.43750000000007,6.568452380952388,0.1528951150272469,0.12344923320013998,0.2875062404702864,-10.36518128712972,0.9335523397583818,-12.043353080749512,-8.029207229614258,-10.734755516052246,-10.1732177734375,-9.785478591918945,51.6478174603175,5.651785714285718,0.1737776699968022,0.12933031375057472,0.43419281865987663,-16.474803288777668,0.9755954288718399,-19.03260612487793,-15.11682415008545,-17.754491806030273,-17.11159324645996,-16.374116897583008,76.19345238095246,6.923611111111119,0.13574719429994692,0.1212622785611979,0.3357947629912603,7.3460236655341244,1.0014225641886405,-6.344601101345484,0.2349790996975365,0.681584194446217,Healthy,0
2049,102.6689436,2.743705424,-9.49071258968777,0.9694632035588227,-11.627992630004883,-7.554264068603516,-10.105019569396973,-9.504594802856445,-8.878804206848145,44.48313492063497,5.19742063492064,0.1656743752058204,0.12479973860383817,0.5623707497337502,-16.90300104353163,0.9881228295492944,-20.01261329650879,-15.175997734069824,-18.340808868408203,-17.649465560913086,-16.898717880249023,53.55853174603178,5.792658730158735,0.17904651859706028,0.12914581872010394,0.3407068133138087,-10.093565411037869,0.966133446520401,-12.043353080749512,-8.029207229614258,-10.593033790588379,-10.046158790588379,-9.278326988220215,44.80357142857146,5.297619047619052,0.1826484647923654,0.1304358075179704,0.5761503405236719,-16.479642974005806,0.9335009310068085,-19.03260612487793,-15.362665176391602,-17.754491806030273,-17.07070541381836,-16.336515426635742,76.21626984126993,6.894841269841277,0.13652584802798778,0.12462189435345136,0.38650840554055066,7.4122884538438605,0.6028528213500977,-6.809435632493763,0.42335806952582544,0.6500000561763823,Healthy,0
2050,102.66902,2.743662834,-10.0183687210083,1.110273832459824,-12.304739952087402,-7.83242654800415,-10.71999454498291,-9.766226768493652,-9.281173706054688,52.017857142857196,5.694444444444449,0.1580089586379683,0.12353547413409365,0.5603708430881604,-16.814550505744087,0.9106595662938562,-19.84020233154297,-15.175997734069824,-18.041501998901367,-17.518640518188477,-16.82986068725586,42.97916666666671,5.048611111111115,0.21399492558572106,0.133379140721012,0.3418445112053767,-9.819597456190321,1.031077670336284,-12.667776107788086,-8.07593059539795,-10.734755516052246,-10.146322250366211,-9.321943283081055,68.99206349206355,5.944444444444449,0.19739960348627844,0.13070185635285791,0.20295639223971382,-16.131617969936794,1.0632953560819243,-19.529504776000977,-15.362665176391602,-17.754491806030273,-16.854276657104492,-16.216947555541992,58.8144841269842,6.151785714285719,0.15186517828030896,0.1247233133303306,0.46181970506182035,6.796181784735786,-0.1987712648179798,-6.994953049553766,0.6829325358072929,0.6786478451638346,Healthy,0
2051,102.6690839,2.743621496,-10.848933749728733,1.1939134998455345,-13.440690040588379,-7.83242654800415,-11.236231803894043,-10.492471694946289,-9.504594802856445,41.82142857142862,5.015873015873019,0.1626924117434863,0.1301354573633227,0.5111271336314348,-17.38151741027832,0.8705038925837936,-19.84020233154297,-15.175997734069824,-17.89694595336914,-17.478178024291992,-16.898717880249023,33.760912698412724,4.3819444444444455,0.240884160943032,0.13674192215629014,0.42147903039280327,-9.607035636901855,1.274901893099557,-13.438450813293457,-8.07593059539795,-11.547472953796387,-10.380941390991211,-9.838393211364746,50.07837301587305,5.171626984126989,0.20516077153724738,0.13313996023619182,0.5109694602028574,-16.596889601813423,1.1592039976842987,-20.671894073486328,-15.391948699951172,-17.810108184814453,-17.095481872558594,-16.427295684814453,39.85317460317464,4.807539682539685,0.20376179592587748,0.12736075522370008,0.5035989564616582,6.532583660549587,-1.2418981128268776,-7.774481773376465,0.7846278084648972,0.6404729418925164,Healthy,0
2052,102.6690927,2.743702919,-10.091680526733398,1.0887601851004212,-12.304739952087402,-7.83242654800415,-10.987746238708496,-10.105019569396973,-9.423408508300781,52.114087301587354,5.661706349206353,0.17282746527084378,0.1269852837934558,0.5618945810179585,-17.302587085300022,0.819750236259485,-19.84020233154297,-15.175997734069824,-17.760591506958008,-17.459165573120117,-16.859298706054688,38.88492063492066,4.779761904761909,0.2216982443896803,0.1362631261703854,0.23826708079661238,-9.323133892483181,1.146728510118148,-12.667776107788086,-8.07593059539795,-10.951754570007324,-10.17071533203125,-9.321943283081055,71.55456349206356,5.953373015873021,0.1963968913663156,0.12877417453152626,0.3879671526401804,-16.214022000630695,0.9375284494904262,-19.529504776000977,-15.391948699951172,-17.59308624267578,-16.97984504699707,-16.379789352416992,54.01587301587307,5.769841269841274,0.1699852130748473,0.1252804047248881,0.4297750154618593,7.210906558566624,-0.7685466342502174,-7.979453192816841,1.0885650846693267,0.5907955382839134,Healthy,0
2053,102.6690175,2.743739246,-9.304313606686062,1.0424895214705983,-11.636186599731445,-7.554264068603516,-10.323259353637695,-9.593463897705078,-8.885019302368164,58.147817460317505,5.97321428571429,0.14569860142323593,0.12721935579691337,0.5321232202951014,-16.79731019337972,0.9792790137526743,-20.01261329650879,-15.175997734069824,-18.255300521850586,-17.518640518188477,-16.82986068725586,44.481150793650826,5.239087301587306,0.19302305340384707,0.1326718941863102,0.37814231066924503,-9.656588872273764,1.030837676295691,-12.667776107788086,-8.029207229614258,-10.671248435974121,-10.124113082885742,-9.278326988220215,66.50892857142863,5.887896825396831,0.1920471283358345,0.12802481234611157,0.2468705859101436,-16.148086547851562,0.9499405113555578,-19.415281295776367,-15.362665176391602,-17.696496963500977,-16.787822723388672,-16.216947555541992,61.39682539682545,6.208333333333339,0.15759926085706116,0.12361441657930503,0.36523340115339176,7.492996586693657,0.3522752655877017,-7.140721321105955,0.6492236455281564,0.6254260541766599,Healthy,0
2054,102.6677843,2.744309206,-8.128616174062094,1.4807932393906305,-11.01668643951416,-5.625333309173584,-9.482177734375,-8.009295463562012,-7.309066295623779,39.94642857142861,4.952380952380956,0.17957482027242308,0.1301446143782845,0.7285458956780768,-17.787422604031033,1.2805915324895434,-19.964385986328125,-14.87593936920166,-18.407764434814453,-17.636449813842773,-16.361127853393555,55.153769841269906,5.346230158730164,0.20972611596897117,0.12257473469426178,0.5492411268829057,-9.278836144341362,0.8715198330020988,-11.476524353027344,-7.330568790435791,-10.123730659484863,-9.516679763793945,-8.866019248962402,39.07341269841274,4.831349206349212,0.21552608554665675,0.1480568337890042,0.49636087087640535,-16.494253900316025,0.95414674057366,-19.096860885620117,-14.855457305908203,-17.034690856933594,-16.51900863647461,-15.899608612060547,59.666666666666714,5.819444444444448,0.1966728252538435,0.13215350287912986,0.3945218617297176,9.658806429968939,1.1502199702792684,-8.50858645968967,1.2931687037150077,0.436254748739633,Healthy,0
2055,102.6683373,2.744148866,-8.039596716562906,1.1362665581213167,-10.974760055541992,-5.867751121520996,-9.291769981384277,-8.451142311096191,-7.9438276290893555,66.78472222222227,6.183531746031751,0.17368555782481454,0.12819340252236192,0.2494797102921038,-16.531209203932022,0.9761272107528873,-18.442874908447266,-13.941568374633789,-17.706144332885742,-17.27118682861328,-16.89727210998535,76.21329365079373,6.30257936507937,0.15882894860666313,0.12872137399233285,0.26674595162796594,-10.745231840345594,1.3441214645346167,-13.680886268615723,-6.510234832763672,-11.606411933898926,-10.837989807128906,-10.127912521362305,28.964285714285744,4.160714285714289,0.21539205902508868,0.13434881737654186,0.5032970339237711,-16.43235492706299,0.7751099410247548,-17.99568748474121,-13.827533721923828,-17.04928207397461,-16.48299789428711,-16.213361740112305,48.56746031746036,5.174603174603179,0.1779650983685476,0.1310106389307897,0.23536173782863568,8.491612487369116,2.705635123782688,-5.785977363586428,0.0988542768690337,0.6223048078935086,Healthy,0
