id,Long,Lat,HH,HH_anom,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_anom,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_anom,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_anom,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,Health,Tier
2667,102.6710915,2.744431967,-0.4521507372390156,-0.23008340716917652,-0.15831070885230825,-0.6553742324841836,-0.5540037287879768,-0.6112474443512056,-0.5315440349184198,-0.5871539960543657,0.35488791312384904,0.7381900536466709,-1.2345112395242042,-0.9998966622885065,-0.2925629946270208,-0.4892021965306555,-0.282700172351174,0.5120364196321986,-0.26773357179170865,-0.0472807963336882,-0.7567723430172989,-0.5443574057452625,-0.10757654635535585,0.3243692385228162,0.5414935582126182,-0.11674980505177358,0.2932691711445708,0.5968957770641439,-0.9981300454736615,-0.7561060348469026,-0.5767768456821453,-1.957242506659574,-1.1889246703180356,-0.8289594827715134,-0.8576091109629288,-1.0376876557391346,-0.24700372698498896,-0.6711715541070354,0.6589695522539565,0.9836640507094632,-0.743267343555357,-1.2996758394221135,-1.158083579909592,1.4556391976401124,-0.9872341231722834,0.5366403403362461,-1.3100645675003586,-1.485946627107226,-0.6223535742478475,-1.4278978808113616,-1.4145023024449745,0.6854505900079372,-0.18553343916863177,1.9158298466950425,-0.05568481324907367,0.9527265419054582,0.9172368458624993,-1.9256884980828903,0.388133382884607,Healthy,0
2668,102.6711573,2.744396892,-0.4452043378568703,-0.1394064715819401,0.13906788222734404,-0.9265570954208653,-0.5540037287879768,-0.7684735050329228,-0.5881630910065871,-0.6080438808911462,-1.0286204892933475,-0.7413664895106231,0.06198699691556878,-0.5401926407027638,0.8756867061664019,0.27669997758352277,0.9146366478535799,0.7310076050565144,-1.0510028153742221,-0.0472807963336882,-0.7567723430172989,-0.16656234590081462,-0.11644910842865128,-1.277285504609029,-1.1225204646650606,0.5816166865076983,0.03895525615365329,1.3599745264903935,-0.7013637453317318,-0.24640778109880074,-0.8447970521559212,-1.957242506659574,-1.4027047186459565,-0.6232284254950973,-0.8576091109629288,-0.9992741688467635,-0.8376646043342829,-1.1397176575672923,0.7456110324918866,0.32962553947334394,-1.2342422777726112,-0.9869574963701858,-0.6668659663604004,1.406290500709566,-0.9872341231722834,0.5366403403362461,-1.2002379170009045,-0.8987737749233982,-0.6096356523605814,-1.5491927285145284,-1.613431113629537,1.373377454300474,-0.05251946085734328,1.838610624891619,-0.8397279860843665,0.4921299038690797,1.2938967000356758,-3.050125099749905,1.2152876559260035,Healthy,0
2669,102.6710884,2.74435117,-0.4482402104385166,-0.2553807155797718,-0.36532345818163564,-0.6553742324841836,-0.5540037287879768,-0.30375192619478103,-0.3962289982727804,-0.5432218199928246,-0.39611583128285327,-0.031495348667037834,-0.6186783893659441,-0.843274412363944,-0.41004558376730604,-0.4028445945631903,-0.19982371005241106,0.8590168348352281,-1.0510028153742221,-0.0472807963336882,-0.808495493746044,-0.5573204758807753,-0.10757654635535585,-0.9629320113519305,-0.701544805490825,0.3565343783621179,-0.4778388268017799,1.1124083660370123,-0.905112718179947,-0.6254413205265527,-0.765580504889234,-1.957242506659574,-1.1889246703180356,-0.7013752190523713,-0.8576091109629288,-1.0376876557391346,-1.1086796185987684,-1.3464597298258052,1.0965352462853524,1.4891855546478132,-0.9815778134464406,-1.8088392531698356,-1.9166656576216674,1.292623333376439,-0.9872341231722834,0.5366403403362461,-1.3508846210515066,-1.502134349849136,-1.0020835371353605,-1.6286090627717924,-1.7966550186679513,1.8610397598803556,0.9161104059484992,1.8114474910148355,-0.140200867211459,0.810769741539175,0.8744266244825545,-3.3610942704164435,0.4372646861889061,Middle,0
2670,102.6710107,2.744377476,-0.10140940158763163,0.011295880406429218,-0.6928932121705071,-0.15566732748607678,-0.5540037287879768,-0.16611761360390304,-0.26798180320408543,-0.4912327183162138,0.3663191205608367,0.5869615435146519,-0.8750835012122056,-1.0401823132677324,-1.7041078522344664,-0.7171159981042031,-0.7384871563361692,0.5825947903049746,-1.0510028153742221,-0.0472807963336882,-0.8981022564837924,-0.7920227902720766,-0.6147991395492405,-0.9622369584020151,-0.67392173074186,0.3523716275435704,-0.5960798853080207,0.6706287792532418,-0.8316271111215172,-0.5869513719609611,-0.4458484895407649,-1.957242506659574,-0.49356927100326503,-0.7349697585209609,-0.8216888010936032,-0.9460205796192657,-1.662945796185757,-1.7900721160287545,1.231714499672384,1.2517230777207011,-0.5244742335604057,-1.990097319990555,-2.243504501643985,0.9790975919609829,-0.9872341231722834,0.5366403403362461,-1.3508846210515066,-1.6357182684784668,-1.4980998058127857,-1.460544780344371,-1.62180706357415,1.8184484168515131,2.229769857486508,1.0051763229116657,0.6161412082185834,1.176748744653651,0.4402793252129125,-3.0269591833504896,-0.3108721034150511,Middle,0
2671,102.6710189,2.744315469,-0.15297511702962002,-0.07149262462218013,-0.7909077234764632,0.32720246420355203,-0.4004044745875927,0.03550067486162574,-0.187194847510158,-0.4088193183958773,0.38393115527479804,0.5181187142754466,-0.503908913836177,-0.331779491045719,-1.5452565113828076,-0.9705173639216796,-1.092968188693257,0.42845666266862675,-1.0510028153742221,-0.40266023515715854,-1.0757380065376774,-0.7920227902720766,-0.7415521738218629,-0.679539967681963,-0.23416238073833223,-0.18770287211415917,0.36761497790347253,0.7227594244035894,-0.8719094286432515,-0.6343996952224515,-0.6045791646113038,-0.019127063356604846,-0.49356927100326503,-0.6790001518018851,-0.8120616235220882,-0.8541603067369211,-0.32769956128554995,-0.34079980044769487,0.19998983738017803,0.5564025371916083,-0.35834446235430745,-2.017577794349596,-2.336257156112387,0.26736020591174525,-0.9872341231722834,-0.29396130601323106,-1.5039147144633147,-1.7995511896738028,-1.6216186180319845,-0.7803399035573616,-0.7590842192789953,0.6354300869036099,0.6627987339846423,-0.18656591506947623,0.8143088784799561,1.1688550593095106,0.23274636882032365,-2.4722951090319896,-0.5251517373951047,Healthy,0
2672,102.6711598,2.744309206,-0.37851033495973896,-0.07687275499497843,0.0267519374026503,-0.9265570954208653,-0.4004044745875927,-0.45499440263933694,-0.4958426505551723,-0.5432218199928246,-1.5060063208042627,-1.412866217335635,0.7894296638322222,-0.22089195690863422,0.920773073744354,-0.10391817549931077,0.36936110442818626,0.5053464313330583,-1.0510028153742221,-0.40266023515715854,-0.7568522519017986,-0.2993782783042679,-0.2803142392198262,-1.1811786376253013,-0.8717029459444546,0.010912598606191056,0.2549210032375749,1.5174179665223113,-0.7346195169002944,-0.27432976075042387,-1.268574277168292,-0.019127063356604846,-1.4027047186459565,-0.6779642304856273,-0.8576091109629288,-1.0342703823923696,3.019044079787929,2.5587837356001417,-1.6364476151664595,-1.0234745322116832,-1.2839160352414163,-1.3025294143343904,-1.1351699091914413,0.7443931826036455,-0.9872341231722834,-0.29396130601323106,-1.3698744089611568,-1.291359497122861,-0.8691591766940201,-1.0623626517704188,-0.9297441994004862,0.3988237645386085,-0.8187357393259571,1.4389851538680132,-0.36290841833824117,0.6375954772397633,0.9431550783886776,-2.8763188226435394,0.6467986956643854,Healthy,0
2673,102.6712249,2.744348038,-0.7794024272435602,-0.47368867675369863,-0.12986403158288523,-0.9265570954208653,-1.420773757416384,-0.7684735050329228,-0.7576804038081393,-0.7702782871705233,0.09595777257442244,0.35447592346095025,-0.7912751782474673,-1.157185122552255,1.3812500035318498,0.07900429703185724,0.7218435451100035,0.3390622796062509,-1.0510028153742221,-0.40266023515715854,0.02456822867597675,-0.019691410615131875,-0.11893783536562609,-1.308310140827971,-1.1656124612734466,0.8213275831859264,0.8442378986253288,1.1228481177941587,-0.6339702863918247,-0.059509376874382965,-0.6420928103095386,-0.019127063356604846,0.19759223128500017,-0.5974102390708024,-0.8090425619153905,-0.957020403451303,-1.6727347154321703,-2.4695159112904115,2.7204255044932695,2.4993987035867664,-0.795969260555639,-0.6682853399724861,-0.18959031898733164,0.6894093460253061,-0.9872341231722834,-0.29396130601323106,-1.1071413882178882,-0.5999416535540928,-0.7001242293283864,-1.0177941316214232,-0.8616896061005066,0.3734975333391119,-0.539693561206843,1.2393565629284455,-1.0505038368457411,-0.07951592183458216,0.9904829669771619,-1.7998725976260304,1.2297941033165658,Healthy,0
2674,102.6712963,2.744303569,-1.5076182593281868,-1.2118182265798967,-0.19949044925077777,-0.9265570954208653,-1.429779166850412,-1.4416801698263249,-1.09198297410932,-1.0851352811714712,0.29035475951155537,0.41880446881561456,-0.3119424646618277,0.1937903132674343,1.2076732231719154,0.08797519830736772,0.867046651777499,-0.8919917248777466,0.32598795486025994,0.34888585186840837,0.5666496988538143,0.37865044006894244,-0.03691507449715499,-0.9375941719959321,-1.221963533761337,1.920293995194768,2.790562310876568,-1.2815353257641364,-0.5208390994586575,0.15081834738549385,-0.7780270215223697,0.24666922454455026,0.19759223128500017,-0.33567694216521377,-0.5584047159348954,-0.8448812295794126,-0.7840137969260553,-1.4856729845124466,1.4152475932970023,1.4944991761610735,-1.5824459171462206,-0.34297004431889055,0.45594247248609504,0.10512704785059593,-0.5199250703068111,0.3190396208086064,-0.10672444371010913,-0.2361350830627082,-0.29768208381387956,-1.0700658527838263,-1.3003799844496218,1.7165969723449441,1.3000632795661937,-0.2716376796487776,-1.9649049841782529,-1.271697958972665,0.8378770690892707,-1.039891534095105,1.8579064359779345,Middle,0
2675,102.6712299,2.744270374,-0.7489173043179833,-0.4637415832728907,-0.24862405838763094,-0.8810350521995571,-0.9938569281505184,-0.45499440263933694,-0.6907231173448936,-0.6525980141297818,-1.1366852758778874,-1.06865207113962,0.8021424197460625,0.2149068839270945,1.3483024211716133,-0.1836005851357908,0.32208227811730555,0.10545987577623885,-1.0510028153742221,-0.40266023515715854,-0.19663316513155246,-0.05054919080325342,-0.20081027044595778,-1.2506839326168204,-1.0263921645386611,0.34358448532120783,0.9172963675449636,0.9177797665878507,-0.6966970769174741,-0.11434633439818492,-0.6832040005480109,-0.003676497951899552,0.19759223128500017,-0.5716344059979095,-0.7954615346248458,-0.957020403451303,-1.6088557424010883,-2.3303026566037732,2.200944818485467,3.156497627512592,-1.0455160316777727,-0.6925569967403647,-0.25587662300070024,0.07857750141403844,-0.9872341231722834,-1.166897199502739,-1.146301489265125,-0.8145645230174072,-0.8462998159376297,-0.2747409164075706,-0.13298196091916112,-0.22711026454087524,-0.9126473635710812,1.1740639937074768,-0.7408279859178033,0.06228489899887389,0.8054561836111609,-1.214951090824751,0.8813134996887193,Healthy,0
2676,102.6712895,2.74422653,-0.7243819378471146,-0.3136102929010792,-0.44384129528121397,-0.8810350521995571,-0.9938569281505184,-0.538206450559651,-0.6284230027764804,-0.7702782871705233,-0.8978926693598981,-0.7312093507704132,0.7005371638394561,0.07530653401782572,0.7336821026291086,0.054394912600374726,0.702960666736587,-0.13056764319584935,-0.20444633049861774,0.34888585186840837,0.02456822867597675,-0.03913601581840107,-0.22044782923657041,-1.219659296397879,-1.1932355360224127,0.8946274266826983,0.9682511221294398,-0.4278370788893303,-0.6967732000489503,-0.08018765974025645,-0.6740005430978563,0.20445538194811086,0.19759223128500017,-0.3807978420702622,-0.6212736497661666,-0.8223019916279106,-0.7340652089764073,-1.315292583254171,0.8234565740175548,1.7047260624276819,-1.2286451740667652,-0.6160614627537155,-0.11847059798041812,0.16005251584241637,-0.9872341231722834,0.3190396208086064,-0.6437414176306948,-0.6294442887383481,-0.8040458407415841,-1.521314477227914,-1.6699687757556803,1.9000737293455021,1.5998888244342413,-0.2864938155408225,-0.9566478794064426,0.09653304142239774,1.0546552262330464,-1.6140609756789288,1.188108298654707,Healthy,0
2677,102.6711611,2.744237804,-0.3841277393427844,-0.11072995577465265,-0.17595332515422768,-0.8810350521995571,-0.4004044745875927,-0.25260942569489625,-0.30697085715171846,-0.4912327183162138,-1.4798873410209148,-1.4817090465748362,1.1935087062465313,0.72108100078006,0.4905142062357377,-0.6128316490421836,-0.3799822094214838,0.3160704875518058,-1.0510028153742221,-0.40266023515715854,-0.7567723430172989,-0.38357500803231775,-0.4127078311207465,-1.1850330221657401,-0.8772275608942474,-0.03004103709356967,1.1342779367597826,1.3462300874801914,-0.8004145714687255,-0.3260405890280897,-1.2749939275314657,-0.003676497951899552,-1.4027047186459565,-0.6779642304856273,-0.8529738032433105,-1.0342703823923696,2.92975156640558,2.7135805635726005,-1.96233461703182,-1.4976527854663675,-1.214871861085108,-1.2333486423902262,-1.065015448031605,0.007433754978611997,-0.9872341231722834,-1.166897199502739,-1.3698744089611568,-1.5841291438158789,-1.083414171439891,-0.3461483670715304,-0.21255348539298213,-0.23486415330493954,-0.8253412829579343,1.18793918956123,0.1568139364844553,0.7340414164830176,0.504731146512041,-1.4634226412931102,0.051594855703121195,Healthy,0
2678,102.6710871,2.744271626,-0.2647030667213878,-0.109734083759983,-0.39856101837191243,-0.28864570667075096,-0.21525557280420315,-0.1185153880744052,-0.16399827209829543,-0.4088193183958773,-0.8515032345284056,-0.7808664735003308,0.6944205799283419,0.8351134595505391,-0.5675705171912284,-1.2669353123155596,-1.4400861042820179,0.47945833627265994,-1.0510028153742221,-0.40266023515715854,-0.9062988678066272,-0.7576414336774921,-0.6261904937171386,-0.8826849889526308,-0.5402260489568683,0.030230268347175,1.3355845509100828,1.1706475926651807,-0.955389900077039,-0.617737515619452,-0.9222027410667022,-0.003676497951899552,-0.8703127798707232,-0.6779642304856273,-0.8529738032433105,-0.9992741688467635,1.018339584578652,0.3957837635286268,-0.4517646046968947,-0.8945909096309576,-1.8721453302277427,-1.683292241701451,-1.779819065431402,-0.17018621109349652,-1.072646292953344,-1.166897199502739,-1.4963658828383855,-1.7660649946195015,-1.6216186180319845,-0.7316752368377434,-0.6460088950267151,0.3140710631748915,-0.34594992715933515,0.9756560032549298,0.9822198692291946,1.1457308061364377,0.042047913143776414,-0.9426880986219665,-0.7049111400069773,Healthy,0
2679,102.6709581,2.744277263,-0.24911702886370926,-0.2839588418195983,-0.47565707544592206,0.4274263814813448,-0.21525557280420315,0.3399383454545296,0.032626834070086874,-0.09307488113023234,0.2874304971439547,0.33529021695166455,-0.16449165176074293,-0.1705728068487867,-0.38964202112242163,-1.2917698668157602,-1.604488582185643,0.5562004045812657,-1.0510028153742221,-0.7743655400558271,-1.0853865792937627,-0.7920227902720766,-0.7722937974963738,0.5007231279058436,0.7481141573348778,-0.42167131849799555,-0.3933631538200861,0.24222280609940672,-0.7541469442504845,-0.5313342293524463,-0.10509223420568874,-0.003676497951899552,-0.49356927100326503,-0.5716344059979095,-0.6768916424740727,-0.39004254140411915,0.6271593116162073,0.31890480198526155,-0.2717484384504582,-0.6608686500475505,0.7636949967437121,-1.7569026723558205,-2.0500338473254094,0.4577176886922099,-1.072646292953344,-0.7891404363052649,-1.4963658828383855,-1.7995511896738028,-1.8842640502160346,0.2745095431515258,-0.09738417365455387,0.538015736454255,0.30654881777672693,-0.20347362702158261,1.027294858289541,0.8485187046936199,-0.27210848275942623,-1.058791031340445,-0.8409878148570135,Unhealthy,0
2680,102.6710164,2.744234046,-0.10187390235348756,-0.014880465139307061,-0.6731479788003403,0.4274263814813448,-0.21525557280420315,0.18580130456877683,-0.08336036318578885,-0.3665309833013078,-0.12236499737035691,-0.08679532625262847,-0.13849859051167623,-0.45791015428793486,-0.6904528553522896,-1.4302976034476749,-1.7472269789873753,0.39343731922471814,-1.0510028153742221,-0.40266023515715854,-1.0853865792937627,-0.7920227902720766,-0.7722937974963738,-0.6632378166748618,-0.2606805324973389,-0.1555891647030149,1.0512506343643746,0.7270623657138912,-0.9767266273369,-0.733644787768104,-0.4719771729022813,-0.003676497951899552,-0.49356927100326503,-0.5716344059979095,-0.6870406800757785,-0.8168192590158438,0.09818117541578514,-0.2649597437900478,0.485814967839526,-0.03519163741731247,-0.10181836320312992,-1.8771967455691454,-2.1511272515166797,-0.3744970671369124,-1.072646292953344,-1.166897199502739,-1.4963658828383855,-1.8061804810881168,-2.063965083194406,0.09097772218131138,-0.055504423931487266,0.2673891400654783,0.3379534789274155,-0.9999540497655802,1.35367728145106,1.40602874151911,-0.09837725267110761,-1.008609998909656,-0.9934847746609453,Healthy,0
2681,102.6708798,2.744234046,0.20654737364263004,0.22759618737662227,-0.6125774866380193,0.4274263814813448,-0.21525557280420315,0.4814981327452768,0.3695445633573581,0.08607289010857341,0.5351288117814568,0.5892186854569214,-0.21049915840633254,-0.5152020433473252,-0.7932707231152256,-0.5745972419516204,-0.6947788555386027,1.0603029616645123,-1.0510028153742221,-0.13783932642695373,-0.7568522519017986,-0.3684075666240906,-0.12592464394103928,-0.8857811339113437,-0.7910435676774743,0.8009222252834922,-0.34314699888153927,1.2559770946196913,0.04620065578706701,0.42396018036600414,0.0763488306620997,-0.003676497951899552,-0.49356927100326503,-0.37031434612242226,-0.04824853690675271,0.13960159524826213,1.262686068844895,1.0066598363326855,-0.4804941856241181,-1.3560894766917078,0.6547262000649658,-0.8913686378501138,-0.9661457692492237,1.6555981468726646,-1.072646292953344,-0.32939649721481296,-1.3508846210515066,-1.4740487565099476,-0.011060468597429977,-0.6183281362119011,-0.859595618614351,1.3325494777087719,0.1617633653345131,1.9344553244758877,0.8514069411870568,0.21408747622746144,-0.6675387333708196,-0.7350671822767016,-0.8754734876847188,Unhealthy,0
2682,102.6708172,2.744276637,0.4851445457091722,0.5333094452553183,-0.3575377549133464,0.4274263814813448,0.1544636892227549,0.7260940233984836,0.511920241252337,0.5587100992516273,-0.32812673123612246,-0.1229095973289324,0.16390916670238692,-0.6446502594958827,-0.42547380059805734,-0.33376900217537225,-0.3906760808762403,0.6572171001186734,-0.8116717181695066,-0.13783932642695373,-0.19944187741226663,-0.11356174171902383,-0.06380835799529687,-0.7531523937411638,-0.7501614170490069,0.9390902241265482,0.26962652185457503,0.8572010655023711,0.3775179695328811,0.8611631534538845,-0.11500833669563192,0.003821920584824599,-0.49356927100326503,0.014425580964716047,0.0930115000275656,0.15412289476251043,1.365908967308678,1.0222434096185036,-0.04038151447806787,-1.1654698946570679,-0.05782834795032305,0.04551724594955524,0.28295592250320933,1.363018041410823,-1.072646292953344,-0.32939649721481296,-1.1398300802281383,0.0862023299304254,0.1731234370516199,-0.5398288496943291,-0.656478832457483,0.6168963938438383,-0.5001130479707617,1.6757755935596186,0.9484346885126071,0.0765941528304738,-0.889904321924528,0.9269919303140391,-1.0150746607616548,Unhealthy,0
2683,102.6707508,2.744237804,0.5445674429721767,0.49862836843962954,-0.025803287303738834,0.4274263814813448,0.46421452753244613,0.7865637011631172,0.5668670212542725,0.7848197113163801,-0.8800812531208707,-0.7266950668858723,0.803011276782541,-0.08541904614343813,0.37943721301679234,-0.1417298716967315,-0.18197108248583238,0.3016228282850597,-0.8116717181695066,-0.13783932642695373,0.030245159853521945,-0.024400904590016304,-0.015749203527124934,-0.8383911600534901,-0.6938103445611185,0.030698648578609225,0.3992633947972434,-0.03264495584858708,0.3422913404634615,0.8234471967511992,-0.2938553032662603,0.48412236808087317,-0.49356927100326503,0.01978918161357117,0.11422473025964877,0.15412289476251043,2.2103915007588877,2.01543648036796,-0.7428269690257007,-1.2512098135678016,0.307069306360705,0.4646498232611434,0.7550781981736717,0.9162688197468456,-1.072646292953344,-0.32939649721481296,-0.028983334776937434,0.370242646797744,0.22936972358476523,-0.36289977244989163,-0.3130648847283435,0.0572961949333746,-1.045755961375005,0.7211774146865659,0.8235402660332349,0.21506900713903357,-0.6384712071552828,1.4640460581588248,-0.8479290445448916,Healthy,0
2684,102.6706744,2.744277263,0.6910859730849166,0.6087103405444774,-0.04559775940396329,0.4274263814813448,0.46421452753244613,0.9358193188873952,0.6758230986039886,0.8540786490419117,-0.9983144974836605,-0.845195018854991,0.8148846887168434,-0.03011179211683091,0.6348110308911502,-0.08970069581152394,-0.14017701383998793,-0.3981315505724846,-0.4270038326362178,-0.13783932642695373,0.37689330119144787,0.16167024542130096,-0.015749203527124934,-0.7183365596135936,-0.6186755812439318,0.023426361482272083,0.46601016919237725,-1.1534568934839926,0.1419061151715479,0.5444466563732085,-0.2497894396915582,0.48412236808087317,-0.49356927100326503,-0.04887671008478808,0.0930115000275656,0.15412289476251043,1.4680651245725322,1.5105287059074621,-0.8055693166307211,-1.335457084222539,0.8181636671173687,0.4993916973903109,0.7363799623181388,-0.24508324131542708,0.026922753559352777,-0.32939649721481296,0.6497877404947265,0.4682262495579591,0.2886928987760007,1.146438534049992,1.1464443931204995,-0.994851315642668,-0.7437424986246876,-1.549895411271348,0.9518035621512907,0.7364016129275143,-0.29708067179024844,1.4201067027265173,-0.8018649441624179,Healthy,0
2685,102.6715049,2.744079343,-0.3154359044277278,0.33161677642166937,-0.10046366290341521,-0.45339791081153274,0.4376079106686945,-0.3329966755990064,-0.4294757909555263,-0.4383493834493916,-0.3079891972046864,-0.5890094084074698,0.6848927100943534,0.16696183753440116,-1.3580272908316864,-0.35582160612049935,0.12841653454093038,0.6276679317147182,-1.2288729107040695,-1.0677240883584431,-1.0592631748184762,-0.6341863895158447,-0.3779708820547968,0.30181161096647696,0.40337818446778917,-0.6538549203517318,-0.28691786165993927,0.7888179984288872,-0.7275076574137531,-0.14889188434038955,-0.1051051776956572,-0.7041006419979998,0.19759223128500017,-0.6292446843458842,-0.826448873893255,-0.7575027836329848,-0.7606082400099504,-0.9485591585945898,0.7461199925323804,0.7106017823621056,-0.6083474676096946,-0.7784884641710602,-0.374109014802613,0.1969390645905949,-1.251549987505343,-1.2154924700839975,-1.0803862531393205,-0.9371993729805049,-1.0031501456966343,1.167347222514952,1.006147231548231,-0.6482018024340251,-0.4548441909710316,-0.2626757335122787,-0.0238021071652501,0.7140594610606222,0.6693251392644495,-0.9996398805001242,0.2575262220928782,Healthy,0
2686,102.6714485,2.744034247,-0.10934930979995662,0.5781974234545186,-0.4805134348339505,0.44051242854284345,0.4376079106686945,-0.07939275196559296,-0.39891328040387747,-0.39765192790278336,-0.4731435604658062,-0.7503950572796979,0.3658721034632668,0.8627060158735368,-0.8338993189027293,-0.7770109054934148,-0.4335855698890582,-0.26322044860939625,-0.9235691097940091,-1.0677240883584431,-0.6691105965320547,-0.7051671444972487,-0.6588963743566714,0.3886300430740665,0.3127744992911835,-0.3533989153480636,0.3059848220178688,-0.48105653756465516,-0.40366371245002686,0.2774028545756998,-0.26610337473275913,0.007076863498891148,0.19759223128500017,-0.5196147700349938,-0.7753819566428128,-0.7545394945152447,-0.1552012343086863,-0.3376830857905302,0.27407847838984145,0.15465847358785068,-1.7429376175454194,-0.7838133951284848,-0.2617867731181465,-0.7625315118637246,-0.8587815837749472,-1.2154924700839975,-0.5396833598389319,-0.842371988888868,-1.189631761671675,1.1756006521721731,0.9736904255128547,-0.9095912724308336,-0.5773535964374178,-1.9009163151459816,0.6682612565151744,0.48754977758699763,-0.23521772141618413,0.01928354534279609,-0.5979984652679273,Unhealthy,0
2687,102.6714849,2.743959088,0.3393589810668068,1.1306692250962118,-0.22543619459372125,-0.45339791081153274,0.4376079106686945,-0.17715332608496864,-0.4294757909555263,-0.5453131170511775,-0.34175113544881114,-0.5799808406383942,0.48341888240668396,0.9821716641521974,-1.7245570524025096,-0.8461745143959681,-0.5843280538307992,0.19944170256249905,-1.2288729107040695,-1.0677240883584431,-1.052644338917253,-1.1840522785674632,-1.0411865456009555,-0.30509598757310674,-0.17670638526048446,-0.12125440418928671,0.47822552709761884,0.4716644948233513,-0.34992223274433565,0.2801926194894375,-0.43134855945463424,-0.5423531862573108,-0.5490243677741268,-0.6787321453487515,-0.826448873893255,-0.8266722939021068,1.7115958655682428,1.3453428290777956,-0.9839194995520263,-0.6387375773828773,-1.7416527263798809,-0.6113745186481694,-0.16919197215708529,0.09464463803546347,-1.251549987505343,-1.2154924700839975,-0.9997479600223037,-1.0029765190980509,-1.2230273449854532,1.0860356562623255,1.0752488185912905,-0.9707907835055989,-0.8113976168744873,-0.538456971558435,1.2975528457476306,1.0265222026371206,-0.38455908960370483,0.6031918915755455,-1.0469226296476977,Middle,0
2688,102.6715087,2.743887686,0.24766528313609681,0.9798861857948558,-0.19084044996190158,-0.45339791081153274,0.4376079106686945,-0.09105487787957396,-0.2571582707484386,-0.327391815660193,-0.2011871602788839,-0.25382382998053155,-0.0639412927960215,0.4767524875689308,-2.0521945679880615,-1.0822530058233846,-0.9209053105974291,0.23233103648104136,-1.2288729107040695,-1.0677240883584431,-1.1019617221658466,-1.2468119248721006,-1.2130456677480776,0.06719964705419358,0.2564234268032931,-0.526629052354715,0.648882673881594,-0.313615704314728,-0.5184610225054673,0.005704122707550957,-0.18627429301702822,-0.935981109046163,-0.5490243677741268,-0.6793459217854618,-0.7975318749630659,-0.787865654414377,1.0637702097991877,0.9006915379891272,-0.648970752422612,-0.4522750432309773,-1.2566240490276024,-0.8119305075299964,-0.45788353578614466,0.062410101936883976,-1.251549987505343,-1.2154924700839975,-0.811468792373716,-0.9690168032284414,-1.2161307509926715,0.7293040855224194,0.7035660397990797,-0.45060368948381513,-0.7470649920727295,-0.514365036179886,1.427916042707444,1.1660488648764957,-0.3903084228472912,0.6994036454842039,-1.1286149792092421,Middle,0
2689,102.6714799,2.743793737,-0.4545115046073216,0.0718701541148072,-0.009721642373888346,-0.49630022064958534,0.4376079106686945,-0.43569285318862794,-0.5126942972816197,-0.49177862832755004,-0.7482236045453937,-0.4016666271991459,-0.6106210124803823,-0.1203246031785402,-1.2763180037235065,-1.0334387489501393,-0.8123008136883622,0.04254459715446932,-1.1923200023143545,-1.3873895808644396,-1.1737658055504725,-1.2096076059964895,-1.227274838738741,-0.22029952768345318,0.037648674791484635,-0.6585223267303892,-0.023876232661780912,0.7052698117589798,-0.7373296575850693,-0.3318888403368061,0.1959947597419927,-1.3461760664613875,-0.5490243677741268,-0.8155001431497586,-0.725302393502889,-0.787865654414377,0.8269536634147981,0.8529019132459513,-0.9202995086603428,-0.8044305075844544,-0.3264937357582193,-0.5651803253045962,-0.0836209060561741,-0.12030131091636279,-1.251549987505343,-1.327087517645565,-0.9997479600223037,-0.8562660401722407,-1.1362095637155385,-0.4261149299726108,-0.43032818395293115,0.8114379972206213,0.07068625861152002,0.5606218369829251,0.5046432156347881,0.5361760137035059,-0.02581588107641829,1.1729407109667631,-0.4089576784697584,Healthy,0
2690,102.6714974,2.743729851,-0.5069159526919212,-0.014876137921546684,-0.1776233477911514,-0.870199051010727,-1.0058396362137558,-0.7108546021448627,-0.6648177786880773,-0.6527725152154951,0.9424652674866502,1.317146961838652,-1.2334712235773664,-0.9503534446995244,-0.18623262009852515,-0.966310273784009,-0.7159176857798563,0.09184211845746411,-1.1923200023143545,-1.3873895808644396,-1.052644338917253,-1.079847034705915,-0.9262090313992541,-0.5872874852386755,-0.3026676061157676,-0.40010820472897457,-0.13763327540380876,1.2725939058043931,-0.6928828787420366,-0.260128622716707,0.3541602937267665,-1.5021901812556357,-0.5490243677741268,-0.8578305820829302,-0.7071810572846298,-0.7974736729983748,0.4056536389249257,0.28150422609929526,-0.4228844436939921,-0.1123103207998964,0.04740712787146329,-0.5016094203061462,0.0029514678927626695,-0.37953390942619375,-0.9722817450289134,-1.376606221624145,-0.653682230503496,-0.842371988888868,-1.0996210807475577,-0.22259146827712714,-0.17381471689915037,0.27003062535662625,0.2428908724178518,0.7496287029112482,0.3700333004422256,0.3928531468881809,-0.019202407618029858,1.1613108434327295,-0.3156414566352343,Healthy,0
