location,sampler,cv,n,n_pos,n_neg,pos_rate,n_train_fit,n_synthetic,pr_auc,pr_auc_baseline,pr_auc_lift,roc_auc,accuracy,bal_acc,precision_U,recall_U,f1_U,precision_H,recall_H,f1_macro,MCC,tn,fp,fn,tp,thr_best_f1,f1_U_best,recall_U_best,params,gsmote_k_neighbors,gsmote_truncation_factor,gsmote_deformation_factor,gsmote_selection_strategy
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09515524527064129,0.09238152369526095,0.0027737215753803335,0.49432837486373504,0.6988602279544092,0.5016480545231372,0.09345794392523364,0.2597402597402597,0.13745704467353953,0.9079903147699758,0.7435558493060146,0.4775221269879325,0.00218486122823057,1125,388,114,40,0.1,0.1718650541056652,0.8766233766233766,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 0.5}",3,0.5,0.0,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09226582705330107,0.09238152369526095,-0.00011569664195988649,0.4900129612621351,0.6802639472105579,0.5059849271680071,0.09594882729211088,0.2922077922077922,0.14446227929373998,0.9090150250417363,0.719762062128222,0.4739279304989541,0.007708215706740071,1089,424,109,45,0.06,0.17011494252873563,0.961038961038961,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 0.5}",3,0.5,0.5,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10620351405041879,0.09238152369526095,0.01382199035515784,0.5078969279233654,0.7708458308338332,0.5267229465841494,0.1174496644295302,0.22727272727272727,0.15486725663716813,0.9130752373995618,0.8261731658955717,0.5111602070833308,0.04039097228503495,1250,263,119,35,0.06,0.17234965902045876,0.9025974025974026,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 0.5}",3,0.5,0.5,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09828721265869268,0.09238152369526095,0.0059056889634317294,0.49403224006660884,0.7696460707858428,0.511480588149458,0.10344827586206896,0.19480519480519481,0.13513513513513514,0.9099491648511256,0.828155981493721,0.501131581408398,0.01753912763423354,1253,260,124,30,0.09,0.16924110141034251,0.8181818181818182,"{""deformation_factor"": 0.5, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 0.5}",3,0.5,0.5,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09492962225623164,0.09238152369526095,0.002548098560970685,0.4813692586329731,0.7774445110977805,0.51869297259251,0.1111111111111111,0.2012987012987013,0.14318706697459585,0.9113832853025937,0.8360872438863186,0.5076500657175633,0.028999556398208472,1265,248,123,31,0.05,0.16656751933372993,0.9090909090909091,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 0.5}",3,0.5,1.0,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10177673803748626,0.09238152369526095,0.009395214342225303,0.4996673848293148,0.826634673065387,0.5107960446691445,0.10982658959537572,0.12337662337662338,0.1162079510703364,0.9096385542168675,0.8982154659616656,0.5100494361271203,0.020501051782203693,1359,154,135,19,0.1,0.16845329249617153,0.7142857142857143,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 0.5}",3,0.5,1.0,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.10083461668723209,0.09238152369526095,0.00845309299197114,0.49690560596046385,0.8392321535692862,0.5264847512038523,0.13924050632911392,0.14285714285714285,0.14102564102564102,0.9125248508946322,0.9101123595505618,0.5261713248146074,0.05236396866261105,1377,136,132,22,0.07,0.1697216564833673,0.8116883116883117,"{""deformation_factor"": 1.0, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 0.5}",3,0.5,1.0,combined
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09025156042895945,0.09238152369526095,-0.0021299632663015072,0.4833520742311225,0.6010797840431914,0.47986068789109104,0.08319738988580751,0.33116883116883117,0.13298565840938723,0.9022770398481973,0.628552544613351,0.43696419655958263,-0.02418821999018381,951,562,103,51,0.28,0.1750380517503805,0.7467532467532467,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""minority"", ""truncation_factor"": 1.0}",3,1.0,0.0,minority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.1030256670354504,0.09238152369526095,0.01064414334018944,0.5087960618363792,0.7114577084583084,0.523169329018635,0.1079136690647482,0.2922077922077922,0.15761821366024517,0.9128,0.7541308658294779,0.49176603770236293,0.030981343216338227,1141,372,109,45,0.54,0.17391304347826086,0.2857142857142857,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""majority"", ""truncation_factor"": 1.0}",3,1.0,0.0,majority
Serting_Basemap,gsmote,spatial,1667,154,1513,0.09238152369526095,2420,1087,0.09947246703219584,0.09238152369526095,0.007090943336934885,0.5016244495755401,0.710257948410318,0.5079269705839435,0.097799511002445,0.2597402597402597,0.14209591474245115,0.9093799682034976,0.7561136814276272,0.48389530489919386,0.01066878816675455,1144,369,114,40,0.11,0.17176317501626545,0.8571428571428571,"{""deformation_factor"": 0.0, ""k_neighbors"": 3, ""selection_strategy"": ""combined"", ""truncation_factor"": 1.0}",3,1.0,0.0,combined
