stage,cv,estate,model,feature_set,repeat,n,n_pos,n_neg,pos_rate,pr_auc,pr_auc_lift,roc_auc,precision_at_1pct,recall_at_1pct,enrichment_at_1pct,precision_at_5pct,recall_at_5pct,enrichment_at_5pct,precision_at_10pct,recall_at_10pct,enrichment_at_10pct,precision_at_20pct,recall_at_20pct,enrichment_at_20pct
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,all14_plus_ext,0,2511,160,2351,0.06371963361210672,0.07206039118591775,0.00834075757381103,0.5346820501914079,0.07692307692307693,0.0125,1.2072115384615387,0.0873015873015873,0.06875,1.3700892857142857,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,all14_plus_ext,0,2511,160,2351,0.06371963361210672,0.06830024991949699,0.004580616307390262,0.5157273500638027,0.038461538461538464,0.00625,0.6036057692307694,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,all14_plus_ext,1,2511,160,2351,0.06371963361210672,0.07206039118591775,0.00834075757381103,0.5346820501914079,0.07692307692307693,0.0125,1.2072115384615387,0.0873015873015873,0.06875,1.3700892857142857,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,all14_plus_ext,1,2511,160,2351,0.06371963361210672,0.07035633686959791,0.006636703257491189,0.5176361122926414,0.07692307692307693,0.0125,1.2072115384615387,0.05555555555555555,0.04375,0.8718750000000001,0.06746031746031746,0.10625,1.0587053571428573,0.07157057654075547,0.225,1.123210735586481
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,all14_plus_ext,2,2511,160,2351,0.06371963361210672,0.07206039118591775,0.00834075757381103,0.5346820501914079,0.07692307692307693,0.0125,1.2072115384615387,0.0873015873015873,0.06875,1.3700892857142857,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,all14_plus_ext,2,2511,160,2351,0.06371963361210672,0.07061497387097371,0.006895340258866983,0.5199542747766908,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.07539682539682539,0.11875,1.1832589285714286,0.07554671968190854,0.2375,1.1856113320079522
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,log_raw4,0,2511,160,2351,0.06371963361210672,0.09177470782176003,0.028055074209653308,0.5686516376010209,0.19230769230769232,0.03125,3.0180288461538467,0.12698412698412698,0.1,1.9928571428571429,0.10714285714285714,0.16875,1.6814732142857143,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,log_raw4,0,2511,160,2351,0.06371963361210672,0.06692031827877652,0.003200684666669798,0.511673224159932,0.0,0.0,0.0,0.06349206349206349,0.05,0.9964285714285714,0.07539682539682539,0.11875,1.1832589285714286,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,log_raw4,1,2511,160,2351,0.06371963361210672,0.09177470782176003,0.028055074209653308,0.5686516376010209,0.19230769230769232,0.03125,3.0180288461538467,0.12698412698412698,0.1,1.9928571428571429,0.10714285714285714,0.16875,1.6814732142857143,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,log_raw4,1,2511,160,2351,0.06371963361210672,0.06794882976979943,0.004229196157692711,0.5131406848149723,0.038461538461538464,0.00625,0.6036057692307694,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.073558648111332,0.23125,1.1544110337972167
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,log_raw4,2,2511,160,2351,0.06371963361210672,0.09177470782176003,0.028055074209653308,0.5686516376010209,0.19230769230769232,0.03125,3.0180288461538467,0.12698412698412698,0.1,1.9928571428571429,0.10714285714285714,0.16875,1.6814732142857143,0.0775347912524851,0.24375,1.216811630218688
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,log_raw4,2,2511,160,2351,0.06371963361210672,0.06705579629429466,0.0033361626821879348,0.5050683219906423,0.07692307692307693,0.0125,1.2072115384615387,0.07142857142857142,0.05625,1.120982142857143,0.07142857142857142,0.1125,1.120982142857143,0.06958250497017893,0.21875,1.0920104373757455
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,local14,0,2511,160,2351,0.06371963361210672,0.06132362508551209,-0.002396008526594634,0.4928009357720119,0.038461538461538464,0.00625,0.6036057692307694,0.031746031746031744,0.025,0.4982142857142857,0.047619047619047616,0.075,0.7473214285714286,0.05765407554671968,0.18125,0.9048086481113321
supervised,spatial_5fold_repeated,AHCensus_Basemap,xgboost_balanced,local14,0,2511,160,2351,0.06371963361210672,0.06806086688257353,0.004341233270466802,0.5285118034878775,0.0,0.0,0.0,0.06349206349206349,0.05,0.9964285714285714,0.07142857142857142,0.1125,1.120982142857143,0.06958250497017893,0.21875,1.0920104373757455
supervised,spatial_5fold_repeated,AHCensus_Basemap,rf_balanced,local14,0,2511,160,2351,0.06371963361210672,0.07491635974970076,0.011196726137594037,0.5318481497235219,0.11538461538461539,0.01875,1.810817307692308,0.07142857142857142,0.05625,1.120982142857143,0.09523809523809523,0.15,1.4946428571428572,0.08349900596421471,0.2625,1.3104125248508947
supervised,spatial_5fold_repeated,AHCensus_Basemap,logreg_l2,local14,1,2511,160,2351,0.06371963361210672,0.06132362508551209,-0.002396008526594634,0.4928009357720119,0.038461538461538464,0.00625,0.6036057692307694,0.031746031746031744,0.025,0.4982142857142857,0.047619047619047616,0.075,0.7473214285714286,0.05765407554671968,0.18125,0.9048086481113321
