stage,cv,estate,model,feature_set,repeat,n,n_pos,n_neg,pos_rate,pr_auc,pr_auc_lift,roc_auc,precision_at_1pct,recall_at_1pct,enrichment_at_1pct,precision_at_5pct,recall_at_5pct,enrichment_at_5pct,precision_at_10pct,recall_at_10pct,enrichment_at_10pct,precision_at_20pct,recall_at_20pct,enrichment_at_20pct
healthy_only,spatial_5fold_repeated,Palong_Basemap,kmeans_dist_8,all14,2,2171,200,1971,0.09212344541685859,0.07600299305641867,-0.01612045236043992,0.4376103500761035,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,autoencoder,all14,2,2171,200,1971,0.09212344541685859,0.08313066132957242,-0.008992784087286168,0.47639776763064434,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.05963302752293578,0.065,0.6473165137614679,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14_plus_ext,0,2171,200,1971,0.09212344541685859,0.07771999636062772,-0.014403449056230866,0.44175545408422123,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14_plus_ext,0,2171,200,1971,0.09212344541685859,0.07781985481901287,-0.014303590597845722,0.44141552511415527,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.05045871559633028,0.055,0.5477293577981652,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14_plus_ext,0,2171,200,1971,0.09212344541685859,0.08875534721847819,-0.0033680981983803954,0.4932952815829529,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.09174311926605505,0.1,0.9958715596330276,0.08735632183908046,0.19,0.9482528735632184
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14_plus_ext,0,2171,200,1971,0.09212344541685859,0.07656337122570435,-0.015560074191154238,0.44246575342465755,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14_plus_ext,0,2171,200,1971,0.09212344541685859,0.07911078164521299,-0.013012663771645602,0.4535083713850837,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.045871559633027525,0.05,0.4979357798165138,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14_plus_ext,1,2171,200,1971,0.09212344541685859,0.07771999636062772,-0.014403449056230866,0.44175545408422123,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14_plus_ext,1,2171,200,1971,0.09212344541685859,0.07746974270725623,-0.014653702709602354,0.43888635210553023,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.05045871559633028,0.055,0.5477293577981652,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14_plus_ext,1,2171,200,1971,0.09212344541685859,0.08875534721847819,-0.0033680981983803954,0.4932952815829529,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.09174311926605505,0.1,0.9958715596330276,0.08735632183908046,0.19,0.9482528735632184
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14_plus_ext,1,2171,200,1971,0.09212344541685859,0.07656337122570435,-0.015560074191154238,0.44246575342465755,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14_plus_ext,1,2171,200,1971,0.09212344541685859,0.0793831424033131,-0.012740303013545493,0.45358954845256216,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.05504587155963303,0.06,0.5975229357798165,0.059770114942528735,0.13,0.6488045977011494
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14_plus_ext,2,2171,200,1971,0.09212344541685859,0.07771999636062772,-0.014403449056230866,0.44175545408422123,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14_plus_ext,2,2171,200,1971,0.09212344541685859,0.0766600004967317,-0.015463444920126884,0.43082699137493663,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.05504587155963303,0.06,0.5975229357798165,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14_plus_ext,2,2171,200,1971,0.09212344541685859,0.08875534721847819,-0.0033680981983803954,0.4932952815829529,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.09174311926605505,0.1,0.9958715596330276,0.08735632183908046,0.19,0.9482528735632184
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14_plus_ext,2,2171,200,1971,0.09212344541685859,0.07656337122570435,-0.015560074191154238,0.44246575342465755,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.04128440366972477,0.045,0.4481422018348624,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14_plus_ext,2,2171,200,1971,0.09212344541685859,0.07885328710661386,-0.013270158310244723,0.45497970573313046,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.05045871559633028,0.055,0.5477293577981652,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,local14,0,2171,200,1971,0.09212344541685859,0.09304943116933767,0.0009259857524790832,0.5165246067985795,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.0871559633027523,0.095,0.9460779816513762,0.0896551724137931,0.195,0.9732068965517242
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,local14,0,2171,200,1971,0.09212344541685859,0.0971228265422934,0.0049993811254348125,0.5361440892947742,0.0,0.0,0.0,0.08256880733944955,0.045,0.8962844036697248,0.0871559633027523,0.095,0.9460779816513762,0.09655172413793103,0.21,1.0480689655172415
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,local14,0,2171,200,1971,0.09212344541685859,0.11069011860179001,0.018566673184931423,0.5764003044140031,0.0,0.0,0.0,0.11009174311926606,0.06,1.195045871559633,0.11926605504587157,0.13,1.2946330275229359,0.11724137931034483,0.255,1.2726551724137931
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,local14,0,2171,200,1971,0.09212344541685859,0.09555721236556794,0.003433766948709352,0.5385438863521056,0.0,0.0,0.0,0.06422018348623854,0.035,0.6971100917431193,0.08256880733944955,0.09,0.8962844036697248,0.09195402298850575,0.2,0.9981609195402299
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,local14,0,2171,200,1971,0.09212344541685859,0.09851386693499779,0.0063904215181392054,0.5475443937087774,0.045454545454545456,0.005,0.49340909090909096,0.06422018348623854,0.035,0.6971100917431193,0.0779816513761468,0.085,0.8464908256880734,0.10344827586206896,0.225,1.1229310344827585
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,local14,1,2171,200,1971,0.09212344541685859,0.09304943116933767,0.0009259857524790832,0.5165246067985795,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.0871559633027523,0.095,0.9460779816513762,0.0896551724137931,0.195,0.9732068965517242
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,local14,1,2171,200,1971,0.09212344541685859,0.09611515242004767,0.003991707003189085,0.5341298833079656,0.0,0.0,0.0,0.09174311926605505,0.05,0.9958715596330276,0.08256880733944955,0.09,0.8962844036697248,0.09655172413793103,0.21,1.0480689655172415
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,local14,1,2171,200,1971,0.09212344541685859,0.11069011860179001,0.018566673184931423,0.5764003044140031,0.0,0.0,0.0,0.11009174311926606,0.06,1.195045871559633,0.11926605504587157,0.13,1.2946330275229359,0.11724137931034483,0.255,1.2726551724137931
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,local14,1,2171,200,1971,0.09212344541685859,0.09555721236556794,0.003433766948709352,0.5385438863521056,0.0,0.0,0.0,0.06422018348623854,0.035,0.6971100917431193,0.08256880733944955,0.09,0.8962844036697248,0.09195402298850575,0.2,0.9981609195402299
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,local14,1,2171,200,1971,0.09212344541685859,0.0983846785160272,0.006261233099168609,0.5437392186707255,0.0,0.0,0.0,0.08256880733944955,0.045,0.8962844036697248,0.0871559633027523,0.095,0.9460779816513762,0.10114942528735632,0.22,1.0979770114942529
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,local14,2,2171,200,1971,0.09212344541685859,0.09304943116933767,0.0009259857524790832,0.5165246067985795,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.0871559633027523,0.095,0.9460779816513762,0.0896551724137931,0.195,0.9732068965517242
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,local14,2,2171,200,1971,0.09212344541685859,0.09725693633638594,0.005133490919527348,0.5391298833079655,0.0,0.0,0.0,0.08256880733944955,0.045,0.8962844036697248,0.0779816513761468,0.085,0.8464908256880734,0.09655172413793103,0.21,1.0480689655172415
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,local14,2,2171,200,1971,0.09212344541685859,0.11069011860179001,0.018566673184931423,0.5764003044140031,0.0,0.0,0.0,0.11009174311926606,0.06,1.195045871559633,0.11926605504587157,0.13,1.2946330275229359,0.11724137931034483,0.255,1.2726551724137931
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,local14,2,2171,200,1971,0.09212344541685859,0.09555721236556794,0.003433766948709352,0.5385438863521056,0.0,0.0,0.0,0.06422018348623854,0.035,0.6971100917431193,0.08256880733944955,0.09,0.8962844036697248,0.09195402298850575,0.2,0.9981609195402299
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,local14,2,2171,200,1971,0.09212344541685859,0.09909672030632745,0.006973274889468861,0.5477042110603754,0.045454545454545456,0.005,0.49340909090909096,0.045871559633027525,0.025,0.4979357798165138,0.08256880733944955,0.09,0.8962844036697248,0.10114942528735632,0.22,1.0979770114942529
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14_plus_local,0,2171,200,1971,0.09212344541685859,0.08508807650130745,-0.007035368915551135,0.49194317605276516,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.08045977011494253,0.175,0.8733908045977011
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14_plus_local,0,2171,200,1971,0.09212344541685859,0.08342750848756632,-0.00869593692929227,0.480441400304414,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.05963302752293578,0.065,0.6473165137614679,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14_plus_local,0,2171,200,1971,0.09212344541685859,0.0853905073595116,-0.006732938057346982,0.4947539320142059,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.05504587155963303,0.06,0.5975229357798165,0.06436781609195402,0.14,0.6987126436781609
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14_plus_local,0,2171,200,1971,0.09212344541685859,0.08312203935148357,-0.009001406065375014,0.48694571283612376,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14_plus_local,0,2171,200,1971,0.09212344541685859,0.08527984722233761,-0.006843598194520975,0.4974454591577879,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.045871559633027525,0.05,0.4979357798165138,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14_plus_local,1,2171,200,1971,0.09212344541685859,0.08508807650130745,-0.007035368915551135,0.49194317605276516,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.08045977011494253,0.175,0.8733908045977011
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14_plus_local,1,2171,200,1971,0.09212344541685859,0.08281616237856247,-0.009307283038296116,0.47863267376966007,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.05963302752293578,0.065,0.6473165137614679,0.0735632183908046,0.16,0.798528735632184
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14_plus_local,1,2171,200,1971,0.09212344541685859,0.0853905073595116,-0.006732938057346982,0.4947539320142059,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.05504587155963303,0.06,0.5975229357798165,0.06436781609195402,0.14,0.6987126436781609
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14_plus_local,1,2171,200,1971,0.09212344541685859,0.08312203935148357,-0.009001406065375014,0.48694571283612376,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14_plus_local,1,2171,200,1971,0.09212344541685859,0.08550252221517546,-0.006620923201683129,0.4990537798072045,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.027522935779816515,0.03,0.29876146788990826,0.06896551724137931,0.15,0.7486206896551725
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,all14_plus_local,2,2171,200,1971,0.09212344541685859,0.08508807650130745,-0.007035368915551135,0.49194317605276516,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.08045977011494253,0.175,0.8733908045977011
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,all14_plus_local,2,2171,200,1971,0.09212344541685859,0.08332896913850729,-0.008794476278351296,0.48019533231862,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.06422018348623854,0.07,0.6971100917431193,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,all14_plus_local,2,2171,200,1971,0.09212344541685859,0.0853905073595116,-0.006732938057346982,0.4947539320142059,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.05504587155963303,0.06,0.5975229357798165,0.06436781609195402,0.14,0.6987126436781609
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,all14_plus_local,2,2171,200,1971,0.09212344541685859,0.08312203935148357,-0.009001406065375014,0.48694571283612376,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,all14_plus_local,2,2171,200,1971,0.09212344541685859,0.08584660334463777,-0.006276842072220817,0.49815829528158295,0.0,0.0,0.0,0.045871559633027525,0.025,0.4979357798165138,0.045871559633027525,0.05,0.4979357798165138,0.08045977011494253,0.175,0.8733908045977011
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,raw4_plus_local,0,2171,200,1971,0.09212344541685859,0.08099604314363948,-0.011127402273219109,0.4725139523084729,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,raw4_plus_local,0,2171,200,1971,0.09212344541685859,0.08101536848951515,-0.011108076927343433,0.4769660071029933,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.045871559633027525,0.05,0.4979357798165138,0.059770114942528735,0.13,0.6488045977011494
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,raw4_plus_local,0,2171,200,1971,0.09212344541685859,0.07330810993795198,-0.01881533547890661,0.42003297818366314,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.03669724770642202,0.04,0.39834862385321107,0.041379310344827586,0.09,0.44917241379310346
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,raw4_plus_local,0,2171,200,1971,0.09212344541685859,0.081824494880862,-0.010298950535996582,0.48399036022323694,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.03669724770642202,0.04,0.39834862385321107,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,raw4_plus_local,0,2171,200,1971,0.09212344541685859,0.08111478012988557,-0.011008665286973016,0.47735667174023344,0.0,0.0,0.0,0.03669724770642202,0.02,0.39834862385321107,0.03669724770642202,0.04,0.39834862385321107,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,raw4_plus_local,1,2171,200,1971,0.09212344541685859,0.08099604314363948,-0.011127402273219109,0.4725139523084729,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,raw4_plus_local,1,2171,200,1971,0.09212344541685859,0.0815038453772326,-0.01061960003962599,0.48031456113647897,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.05045871559633028,0.055,0.5477293577981652,0.059770114942528735,0.13,0.6488045977011494
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,raw4_plus_local,1,2171,200,1971,0.09212344541685859,0.07330810993795198,-0.01881533547890661,0.42003297818366314,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.03669724770642202,0.04,0.39834862385321107,0.041379310344827586,0.09,0.44917241379310346
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,raw4_plus_local,1,2171,200,1971,0.09212344541685859,0.081824494880862,-0.010298950535996582,0.48399036022323694,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.03669724770642202,0.04,0.39834862385321107,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,raw4_plus_local,1,2171,200,1971,0.09212344541685859,0.08166752301143747,-0.01045592240542112,0.4804033485540335,0.0,0.0,0.0,0.03669724770642202,0.02,0.39834862385321107,0.03669724770642202,0.04,0.39834862385321107,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,raw4_plus_local,2,2171,200,1971,0.09212344541685859,0.08099604314363948,-0.011127402273219109,0.4725139523084729,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,raw4_plus_local,2,2171,200,1971,0.09212344541685859,0.08084912875525477,-0.01127431666160382,0.47492897006595636,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.045871559633027525,0.05,0.4979357798165138,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,raw4_plus_local,2,2171,200,1971,0.09212344541685859,0.07330810993795198,-0.01881533547890661,0.42003297818366314,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.03669724770642202,0.04,0.39834862385321107,0.041379310344827586,0.09,0.44917241379310346
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,raw4_plus_local,2,2171,200,1971,0.09212344541685859,0.081824494880862,-0.010298950535996582,0.48399036022323694,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.03669724770642202,0.04,0.39834862385321107,0.04827586206896552,0.105,0.5240344827586207
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,raw4_plus_local,2,2171,200,1971,0.09212344541685859,0.08089831224663646,-0.011225133170222126,0.4764764079147641,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.04128440366972477,0.045,0.4481422018348624,0.05057471264367816,0.11,0.5489885057471264
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,raw4,0,2171,200,1971,0.09212344541685859,0.08162937932873755,-0.010494066088121035,0.4681113647894469,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03669724770642202,0.04,0.39834862385321107,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,raw4,0,2171,200,1971,0.09212344541685859,0.07773657448285894,-0.014386870933999651,0.44463089802130895,0.0,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.035,0.34855504587155967,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,raw4,0,2171,200,1971,0.09212344541685859,0.08045880925176356,-0.011664636165095027,0.45225139523084734,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03211009174311927,0.035,0.34855504587155967,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,raw4,0,2171,200,1971,0.09212344541685859,0.0765311131670102,-0.015592332249848392,0.4417364282090309,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,raw4,0,2171,200,1971,0.09212344541685859,0.07827131254760229,-0.013852132869256295,0.4504578893962456,0.0,0.0,0.0,0.027522935779816515,0.015,0.29876146788990826,0.027522935779816515,0.03,0.29876146788990826,0.06666666666666667,0.145,0.7236666666666667
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,raw4,1,2171,200,1971,0.09212344541685859,0.08162937932873755,-0.010494066088121035,0.4681113647894469,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03669724770642202,0.04,0.39834862385321107,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,raw4,1,2171,200,1971,0.09212344541685859,0.07745502581920641,-0.01466841959765218,0.4426065449010654,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03211009174311927,0.035,0.34855504587155967,0.05747126436781609,0.125,0.6238505747126437
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,raw4,1,2171,200,1971,0.09212344541685859,0.08045880925176356,-0.011664636165095027,0.45225139523084734,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03211009174311927,0.035,0.34855504587155967,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,raw4,1,2171,200,1971,0.09212344541685859,0.0765311131670102,-0.015592332249848392,0.4417364282090309,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,raw4,1,2171,200,1971,0.09212344541685859,0.07843764831093518,-0.013685797105923408,0.450835870116692,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.03669724770642202,0.04,0.39834862385321107,0.06206896551724138,0.135,0.6737586206896552
healthy_only,spatial_5fold_repeated,Palong_Basemap,ocsvm_nu10,raw4,2,2171,200,1971,0.09212344541685859,0.08162937932873755,-0.010494066088121035,0.4681113647894469,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03669724770642202,0.04,0.39834862385321107,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,isolation_forest,raw4,2,2171,200,1971,0.09212344541685859,0.07618561586808958,-0.015937829548769003,0.432373160832065,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03211009174311927,0.035,0.34855504587155967,0.05517241379310345,0.12,0.5988965517241379
healthy_only,spatial_5fold_repeated,Palong_Basemap,pca_recon_10,raw4,2,2171,200,1971,0.09212344541685859,0.08045880925176356,-0.011664636165095027,0.45225139523084734,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.03211009174311927,0.035,0.34855504587155967,0.07126436781609195,0.155,0.7735747126436782
healthy_only,spatial_5fold_repeated,Palong_Basemap,knn_dist_20,raw4,2,2171,200,1971,0.09212344541685859,0.0765311131670102,-0.015592332249848392,0.4417364282090309,0.0,0.0,0.0,0.009174311926605505,0.005,0.09958715596330277,0.027522935779816515,0.03,0.29876146788990826,0.052873563218390804,0.115,0.5739425287356322
healthy_only,spatial_5fold_repeated,Palong_Basemap,gmm_4,raw4,2,2171,200,1971,0.09212344541685859,0.0783646876473921,-0.013758757769466487,0.4504528158295281,0.0,0.0,0.0,0.01834862385321101,0.01,0.19917431192660554,0.04128440366972477,0.045,0.4481422018348624,0.06436781609195402,0.14,0.6987126436781609
healthy_only,spatial_5fold_repeated,Serting_Basemap,ocsvm_nu05,all14,0,1667,154,1513,0.09238152369526095,0.09148186871911462,-0.0008996549761463302,0.4622964609745839,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.13095238095238096,0.07142857142857142,1.417517006802721,0.10179640718562874,0.11038961038961038,1.1019130570028772,0.07784431137724551,0.16883116883116883,0.8426393965316121
healthy_only,spatial_5fold_repeated,Serting_Basemap,ocsvm_nu10,all14,0,1667,154,1513,0.09238152369526095,0.09194143042307257,-0.00044009327218838545,0.4606054883649068,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.13095238095238096,0.07142857142857142,1.417517006802721,0.08982035928143713,0.09740259740259741,0.9722762267672447,0.08383233532934131,0.18181818181818182,0.9074578116494283
healthy_only,spatial_5fold_repeated,Serting_Basemap,ocsvm_nu20,all14,0,1667,154,1513,0.09238152369526095,0.0921910133334781,-0.00019051036178285852,0.46004755323988633,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.14285714285714285,0.07792207792207792,1.546382189239332,0.09580838323353294,0.1038961038961039,1.037094641885061,0.07784431137724551,0.16883116883116883,0.8426393965316121
healthy_only,spatial_5fold_repeated,Serting_Basemap,isolation_forest,all14,0,1667,154,1513,0.09238152369526095,0.08851624022053382,-0.0038652834747271297,0.46570844885451623,0.058823529411764705,0.006493506493506494,0.6367456073338426,0.09523809523809523,0.05194805194805195,1.030921459492888,0.08383233532934131,0.09090909090909091,0.9074578116494283,0.0718562874251497,0.15584415584415584,0.7778209814137957
healthy_only,spatial_5fold_repeated,Serting_Basemap,lof_25,all14,0,1667,154,1513,0.09238152369526095,0.09457760762842392,0.002196083933162965,0.48848507738131003,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.10714285714285714,0.05844155844155844,1.1597866419294989,0.08982035928143713,0.09740259740259741,0.9722762267672447,0.08083832335329341,0.17532467532467533,0.8750486040905202
