stage,cv,estate,model,feature_set,repeat,n,n_pos,n_neg,pos_rate,pr_auc,pr_auc_lift,roc_auc,precision_at_1pct,recall_at_1pct,enrichment_at_1pct,precision_at_5pct,recall_at_5pct,enrichment_at_5pct,precision_at_10pct,recall_at_10pct,enrichment_at_10pct,precision_at_20pct,recall_at_20pct,enrichment_at_20pct
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,log_raw4_plus_coords,1,2171,200,1971,0.09212344541685859,0.20517508617565802,0.11305164075879943,0.7432749873160832,0.36363636363636365,0.04,3.9472727272727277,0.23853211009174313,0.13,2.5892660550458717,0.20642201834862386,0.225,2.240711009174312,0.2045977011494253,0.445,2.2209080459770116
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,log_raw4_plus_coords,1,2171,200,1971,0.09212344541685859,0.18821560689240063,0.09609216147554205,0.7220725520040588,0.22727272727272727,0.025,2.4670454545454548,0.2018348623853211,0.11,2.190917431192661,0.22935779816513763,0.25,2.489678899082569,0.20919540229885059,0.455,2.270816091954023
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,log_raw4_plus_coords,1,2171,200,1971,0.09212344541685859,0.17741956756266583,0.08529612214580724,0.7144964485032977,0.18181818181818182,0.02,1.9736363636363639,0.1834862385321101,0.1,1.9917431192660553,0.18807339449541285,0.205,2.0415366972477065,0.19080459770114944,0.415,2.071183908045977
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,log_raw4_plus_coords,2,2171,200,1971,0.09212344541685859,0.20517508617565802,0.11305164075879943,0.7432749873160832,0.36363636363636365,0.04,3.9472727272727277,0.23853211009174313,0.13,2.5892660550458717,0.20642201834862386,0.225,2.240711009174312,0.2045977011494253,0.445,2.2209080459770116
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,log_raw4_plus_coords,2,2171,200,1971,0.09212344541685859,0.1891511835857254,0.09702773816886683,0.7286821410451547,0.18181818181818182,0.02,1.9736363636363639,0.22018348623853212,0.12,2.390091743119266,0.22018348623853212,0.24,2.390091743119266,0.20689655172413793,0.45,2.245862068965517
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,log_raw4_plus_coords,2,2171,200,1971,0.09212344541685859,0.17581405687880372,0.08369061146194513,0.7165233384069001,0.18181818181818182,0.02,1.9736363636363639,0.1926605504587156,0.105,2.091330275229358,0.1834862385321101,0.2,1.9917431192660553,0.17471264367816092,0.38,1.8965057471264368
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,all14_plus_coords,0,2171,200,1971,0.09212344541685859,0.23850013489750488,0.1463766894806463,0.7462125824454592,0.5,0.055,5.4275,0.26605504587155965,0.145,2.88802752293578,0.22018348623853212,0.24,2.390091743119266,0.22988505747126436,0.5,2.495402298850575
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,all14_plus_coords,0,2171,200,1971,0.09212344541685859,0.1813315727560774,0.0892081273392188,0.716060375443937,0.13636363636363635,0.015,1.4802272727272727,0.22018348623853212,0.12,2.390091743119266,0.19724770642201836,0.215,2.1411238532110093,0.2,0.435,2.1710000000000003
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,all14_plus_coords,0,2171,200,1971,0.09212344541685859,0.19992731684601878,0.10780387142916019,0.7319076610857433,0.3181818181818182,0.035,3.4538636363636366,0.21100917431192662,0.115,2.2905045871559637,0.23394495412844038,0.255,2.5394724770642205,0.21149425287356322,0.46,2.295770114942529
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,all14_plus_coords,1,2171,200,1971,0.09212344541685859,0.23850013489750488,0.1463766894806463,0.7462125824454592,0.5,0.055,5.4275,0.26605504587155965,0.145,2.88802752293578,0.22018348623853212,0.24,2.390091743119266,0.22988505747126436,0.5,2.495402298850575
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,all14_plus_coords,1,2171,200,1971,0.09212344541685859,0.18288298536000566,0.09075953994314707,0.7163089802130899,0.22727272727272727,0.025,2.4670454545454548,0.22935779816513763,0.125,2.489678899082569,0.21100917431192662,0.23,2.2905045871559637,0.2045977011494253,0.445,2.2209080459770116
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,all14_plus_coords,1,2171,200,1971,0.09212344541685859,0.19193125169306566,0.09980780627620707,0.7306240487062404,0.22727272727272727,0.025,2.4670454545454548,0.1926605504587156,0.105,2.091330275229358,0.22935779816513763,0.25,2.489678899082569,0.2160919540229885,0.47,2.3456781609195403
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,all14_plus_coords,2,2171,200,1971,0.09212344541685859,0.23850013489750488,0.1463766894806463,0.7462125824454592,0.5,0.055,5.4275,0.26605504587155965,0.145,2.88802752293578,0.22018348623853212,0.24,2.390091743119266,0.22988505747126436,0.5,2.495402298850575
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,all14_plus_coords,2,2171,200,1971,0.09212344541685859,0.1811348945870771,0.08901144917021851,0.713929477422628,0.22727272727272727,0.025,2.4670454545454548,0.21100917431192662,0.115,2.2905045871559637,0.22018348623853212,0.24,2.390091743119266,0.20689655172413793,0.45,2.245862068965517
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,all14_plus_coords,2,2171,200,1971,0.09212344541685859,0.19068509829561375,0.09856165287875517,0.7294951801116186,0.22727272727272727,0.025,2.4670454545454548,0.21100917431192662,0.115,2.2905045871559637,0.23394495412844038,0.255,2.5394724770642205,0.20919540229885059,0.455,2.270816091954023
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,all14_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.21459043852485188,0.12246699310799329,0.7453272450532725,0.2727272727272727,0.03,2.9604545454545454,0.21100917431192662,0.115,2.2905045871559637,0.22477064220183487,0.245,2.4398853211009177,0.22298850574712645,0.485,2.4205402298850576
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,all14_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.17789358371554356,0.08577013829868498,0.718328259766616,0.22727272727272727,0.025,2.4670454545454548,0.1926605504587156,0.105,2.091330275229358,0.19724770642201836,0.215,2.1411238532110093,0.2160919540229885,0.47,2.3456781609195403
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,all14_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.19166987301962304,0.09954642760276446,0.7280111618467784,0.3181818181818182,0.035,3.4538636363636366,0.25688073394495414,0.14,2.7884403669724773,0.22018348623853212,0.24,2.390091743119266,0.2160919540229885,0.47,2.3456781609195403
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,all14_plus_local_plus_coords,1,2171,200,1971,0.09212344541685859,0.21459043852485188,0.12246699310799329,0.7453272450532725,0.2727272727272727,0.03,2.9604545454545454,0.21100917431192662,0.115,2.2905045871559637,0.22477064220183487,0.245,2.4398853211009177,0.22298850574712645,0.485,2.4205402298850576
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,all14_plus_local_plus_coords,1,2171,200,1971,0.09212344541685859,0.17734195284779308,0.0852185074309345,0.7233409436834096,0.13636363636363635,0.015,1.4802272727272727,0.1834862385321101,0.1,1.9917431192660553,0.2018348623853211,0.22,2.190917431192661,0.21149425287356322,0.46,2.295770114942529
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,all14_plus_local_plus_coords,1,2171,200,1971,0.09212344541685859,0.1953299353553451,0.10320648993848651,0.7299238964992389,0.18181818181818182,0.02,1.9736363636363639,0.23853211009174313,0.13,2.5892660550458717,0.22477064220183487,0.245,2.4398853211009177,0.22298850574712645,0.485,2.4205402298850576
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,all14_plus_local_plus_coords,2,2171,200,1971,0.09212344541685859,0.21459043852485188,0.12246699310799329,0.7453272450532725,0.2727272727272727,0.03,2.9604545454545454,0.21100917431192662,0.115,2.2905045871559637,0.22477064220183487,0.245,2.4398853211009177,0.22298850574712645,0.485,2.4205402298850576
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,all14_plus_local_plus_coords,2,2171,200,1971,0.09212344541685859,0.17850058756657097,0.08637714214971239,0.7228424657534246,0.13636363636363635,0.015,1.4802272727272727,0.1834862385321101,0.1,1.9917431192660553,0.21100917431192662,0.23,2.2905045871559637,0.21839080459770116,0.475,2.370632183908046
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,all14_plus_local_plus_coords,2,2171,200,1971,0.09212344541685859,0.19426952110923346,0.10214607569237487,0.7331785895484525,0.22727272727272727,0.025,2.4670454545454548,0.22935779816513763,0.125,2.489678899082569,0.23394495412844038,0.255,2.5394724770642205,0.21379310344827587,0.465,2.320724137931035
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,raw4_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.20371790689859795,0.11159446148173936,0.740202942668696,0.45454545454545453,0.05,4.9340909090909095,0.25688073394495414,0.14,2.7884403669724773,0.19724770642201836,0.215,2.1411238532110093,0.19770114942528735,0.43,2.1460459770114944
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,raw4_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.20859332585257614,0.11646988043571756,0.7267947742262811,0.4090909090909091,0.045,4.440681818181819,0.22018348623853212,0.12,2.390091743119266,0.23853211009174313,0.26,2.5892660550458717,0.2160919540229885,0.47,2.3456781609195403
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.18595070116427098,0.0938272557474124,0.7262760020294267,0.18181818181818182,0.02,1.9736363636363639,0.23853211009174313,0.13,2.5892660550458717,0.22477064220183487,0.245,2.4398853211009177,0.19540229885057472,0.425,2.121091954022989
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,raw4_plus_local_plus_coords,1,2171,200,1971,0.09212344541685859,0.20371790689859795,0.11159446148173936,0.740202942668696,0.45454545454545453,0.05,4.9340909090909095,0.25688073394495414,0.14,2.7884403669724773,0.19724770642201836,0.215,2.1411238532110093,0.19770114942528735,0.43,2.1460459770114944
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,raw4_plus_local_plus_coords,1,2171,200,1971,0.09212344541685859,0.21027037926846728,0.1181469338516087,0.7283992897006595,0.4090909090909091,0.045,4.440681818181819,0.22935779816513763,0.125,2.489678899082569,0.22935779816513763,0.25,2.489678899082569,0.22298850574712645,0.485,2.4205402298850576
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,1,2171,200,1971,0.09212344541685859,0.1880909000945709,0.09596745467771232,0.7259589041095891,0.18181818181818182,0.02,1.9736363636363639,0.24770642201834864,0.135,2.6888532110091745,0.21100917431192662,0.23,2.2905045871559637,0.21149425287356322,0.46,2.295770114942529
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,logreg_l2,raw4_plus_local_plus_coords,2,2171,200,1971,0.09212344541685859,0.20371790689859795,0.11159446148173936,0.740202942668696,0.45454545454545453,0.05,4.9340909090909095,0.25688073394495414,0.14,2.7884403669724773,0.19724770642201836,0.215,2.1411238532110093,0.19770114942528735,0.43,2.1460459770114944
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,rf_balanced,raw4_plus_local_plus_coords,2,2171,200,1971,0.09212344541685859,0.21310291908430584,0.12097947366744725,0.7298528665651953,0.36363636363636365,0.04,3.9472727272727277,0.23853211009174313,0.13,2.5892660550458717,0.25229357798165136,0.275,2.7386467889908257,0.2160919540229885,0.47,2.3456781609195403
spatial_fusion,spatial_5fold_repeated,Palong_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,2,2171,200,1971,0.09212344541685859,0.18288991542734784,0.09076647001048925,0.7258168442415017,0.13636363636363635,0.015,1.4802272727272727,0.22935779816513763,0.125,2.489678899082569,0.22477064220183487,0.245,2.4398853211009177,0.19080459770114944,0.415,2.071183908045977
spatial_fusion,leave_one_region_out_4,Palong_Basemap,logreg_l2,coords_only,0,2171,200,1971,0.09212344541685859,0.20030995052888925,0.10818650511203066,0.7253196347031964,0.22727272727272727,0.025,2.4670454545454548,0.27522935779816515,0.15,2.987614678899083,0.1834862385321101,0.2,1.9917431192660553,0.22528735632183908,0.49,2.4454942528735635
spatial_fusion,leave_one_region_out_4,Palong_Basemap,rf_balanced,coords_only,0,2171,200,1971,0.09212344541685859,0.14565821684250796,0.05353477142564937,0.6199759005580924,0.22727272727272727,0.025,2.4670454545454548,0.1651376146788991,0.09,1.7925688073394497,0.1559633027522936,0.17,1.6929816513761469,0.15402298850574714,0.335,1.6719195402298852
spatial_fusion,leave_one_region_out_4,Palong_Basemap,xgboost_balanced,coords_only,0,2171,200,1971,0.09212344541685859,0.1883176584512727,0.09619421303441412,0.6931709791983764,0.3181818181818182,0.035,3.4538636363636366,0.23853211009174313,0.13,2.5892660550458717,0.1926605504587156,0.21,2.091330275229358,0.1632183908045977,0.355,1.7717356321839082
spatial_fusion,leave_one_region_out_4,Palong_Basemap,logreg_l2,log_raw4_plus_coords,0,2171,200,1971,0.09212344541685859,0.21449328359816897,0.12236983818131038,0.740738203957382,0.4090909090909091,0.045,4.440681818181819,0.27522935779816515,0.15,2.987614678899083,0.22018348623853212,0.24,2.390091743119266,0.20919540229885059,0.455,2.270816091954023
spatial_fusion,leave_one_region_out_4,Palong_Basemap,rf_balanced,log_raw4_plus_coords,0,2171,200,1971,0.09212344541685859,0.1799655473017875,0.0878421018849289,0.6742059868087266,0.36363636363636365,0.04,3.9472727272727277,0.22935779816513763,0.125,2.489678899082569,0.22935779816513763,0.25,2.489678899082569,0.18160919540229886,0.395,1.971367816091954
spatial_fusion,leave_one_region_out_4,Palong_Basemap,xgboost_balanced,log_raw4_plus_coords,0,2171,200,1971,0.09212344541685859,0.17408684225633458,0.081963396839476,0.6750811770674783,0.22727272727272727,0.025,2.4670454545454548,0.24770642201834864,0.135,2.6888532110091745,0.2018348623853211,0.22,2.190917431192661,0.1793103448275862,0.39,1.9464137931034484
spatial_fusion,leave_one_region_out_4,Palong_Basemap,logreg_l2,all14_plus_coords,0,2171,200,1971,0.09212344541685859,0.2423947228127078,0.15027127739584922,0.742054794520548,0.5,0.055,5.4275,0.29357798165137616,0.16,3.1867889908256886,0.22477064220183487,0.245,2.4398853211009177,0.21839080459770116,0.475,2.370632183908046
spatial_fusion,leave_one_region_out_4,Palong_Basemap,rf_balanced,all14_plus_coords,0,2171,200,1971,0.09212344541685859,0.1657236577418588,0.0736002123250002,0.6824137493658042,0.2727272727272727,0.03,2.9604545454545454,0.21100917431192662,0.115,2.2905045871559637,0.19724770642201836,0.215,2.1411238532110093,0.1839080459770115,0.4,1.9963218390804598
spatial_fusion,leave_one_region_out_4,Palong_Basemap,xgboost_balanced,all14_plus_coords,0,2171,200,1971,0.09212344541685859,0.17733546917631965,0.08521202375946106,0.7038812785388128,0.0,0.0,0.0,0.22935779816513763,0.125,2.489678899082569,0.23853211009174313,0.26,2.5892660550458717,0.19540229885057472,0.425,2.121091954022989
spatial_fusion,leave_one_region_out_4,Palong_Basemap,logreg_l2,all14_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.21223050216817851,0.12010705675131993,0.7350684931506849,0.3181818181818182,0.035,3.4538636363636366,0.25688073394495414,0.14,2.7884403669724773,0.21100917431192662,0.23,2.2905045871559637,0.2160919540229885,0.47,2.3456781609195403
spatial_fusion,leave_one_region_out_4,Palong_Basemap,rf_balanced,all14_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.1679381446269704,0.07581469921011182,0.6984449518011161,0.13636363636363635,0.015,1.4802272727272727,0.1559633027522936,0.085,1.6929816513761469,0.22935779816513763,0.25,2.489678899082569,0.20229885057471264,0.44,2.1959540229885057
spatial_fusion,leave_one_region_out_4,Palong_Basemap,xgboost_balanced,all14_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.1787659381024714,0.08664249268561282,0.7021841704718418,0.13636363636363635,0.015,1.4802272727272727,0.22018348623853212,0.12,2.390091743119266,0.20642201834862386,0.225,2.240711009174312,0.20229885057471264,0.44,2.1959540229885057
spatial_fusion,leave_one_region_out_4,Palong_Basemap,logreg_l2,raw4_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.21153109806340223,0.11940765264654364,0.7379299847792999,0.45454545454545453,0.05,4.9340909090909095,0.29357798165137616,0.16,3.1867889908256886,0.21100917431192662,0.23,2.2905045871559637,0.2,0.435,2.1710000000000003
spatial_fusion,leave_one_region_out_4,Palong_Basemap,rf_balanced,raw4_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.2005130608937882,0.10838961547692962,0.7124835109081684,0.3181818181818182,0.035,3.4538636363636366,0.25688073394495414,0.14,2.7884403669724773,0.24770642201834864,0.27,2.6888532110091745,0.20919540229885059,0.455,2.270816091954023
spatial_fusion,leave_one_region_out_4,Palong_Basemap,xgboost_balanced,raw4_plus_local_plus_coords,0,2171,200,1971,0.09212344541685859,0.19144428573181296,0.09932084031495438,0.701103500761035,0.4090909090909091,0.045,4.440681818181819,0.23853211009174313,0.13,2.5892660550458717,0.22018348623853212,0.24,2.390091743119266,0.18620689655172415,0.405,2.0212758620689657
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,coords_only,0,1667,154,1513,0.09238152369526095,0.11101342045372349,0.018631896758462538,0.5791023253019287,0.0,0.0,0.0,0.07142857142857142,0.03896103896103896,0.773191094619666,0.11377245508982035,0.12337662337662338,1.2315498872385098,0.11377245508982035,0.24675324675324675,1.2315498872385098
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,coords_only,0,1667,154,1513,0.09238152369526095,0.13936734043737609,0.04698581674211513,0.5682247362683582,0.29411764705882354,0.032467532467532464,3.183728036669213,0.17857142857142858,0.09740259740259741,1.9329777365491652,0.1317365269461078,0.14285714285714285,1.426005132591959,0.11077844311377245,0.24025974025974026,1.1991406796796018
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,coords_only,0,1667,154,1513,0.09238152369526095,0.1649255162219052,0.07254399252664426,0.6163316194710774,0.35294117647058826,0.03896103896103896,3.820473644003056,0.20238095238095238,0.11038961038961038,2.1907081014223873,0.19760479041916168,0.21428571428571427,2.1390076988879385,0.18263473053892215,0.3961038961038961,1.9769616610933975
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,coords_only,1,1667,154,1513,0.09238152369526095,0.11101342045372349,0.018631896758462538,0.5791023253019287,0.0,0.0,0.0,0.07142857142857142,0.03896103896103896,0.773191094619666,0.11377245508982035,0.12337662337662338,1.2315498872385098,0.11377245508982035,0.24675324675324675,1.2315498872385098
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,coords_only,1,1667,154,1513,0.09238152369526095,0.14017831515373405,0.0477967914584731,0.5735830593728809,0.35294117647058826,0.03896103896103896,3.820473644003056,0.15476190476190477,0.08441558441558442,1.675247371675943,0.1377245508982036,0.14935064935064934,1.490823547709775,0.11077844311377245,0.24025974025974026,1.1991406796796018
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,coords_only,1,1667,154,1513,0.09238152369526095,0.1564021520610437,0.06402062836578273,0.6205290083346924,0.23529411764705882,0.025974025974025976,2.5469824293353702,0.20238095238095238,0.11038961038961038,2.1907081014223873,0.20359281437125748,0.22077922077922077,2.2038261140057545,0.18862275449101795,0.4090909090909091,2.0417800762112135
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,coords_only,2,1667,154,1513,0.09238152369526095,0.11101342045372349,0.018631896758462538,0.5791023253019287,0.0,0.0,0.0,0.07142857142857142,0.03896103896103896,0.773191094619666,0.11377245508982035,0.12337662337662338,1.2315498872385098,0.11377245508982035,0.24675324675324675,1.2315498872385098
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,coords_only,2,1667,154,1513,0.09238152369526095,0.13650546268444186,0.044123938989180905,0.5645681152951476,0.29411764705882354,0.032467532467532464,3.183728036669213,0.17857142857142858,0.09740259740259741,1.9329777365491652,0.12574850299401197,0.13636363636363635,1.3611867174741425,0.10778443113772455,0.23376623376623376,1.1667314721206936
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,coords_only,2,1667,154,1513,0.09238152369526095,0.1679395968510175,0.07555807315575655,0.619910987888516,0.35294117647058826,0.03896103896103896,3.820473644003056,0.17857142857142858,0.09740259740259741,1.9329777365491652,0.20359281437125748,0.22077922077922077,2.2038261140057545,0.19161676646706588,0.4155844155844156,2.074189283770122
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,log_raw4_plus_coords,0,1667,154,1513,0.09238152369526095,0.10325114368209878,0.01086961998683783,0.541840842567875,0.0,0.0,0.0,0.15476190476190477,0.08441558441558442,1.675247371675943,0.11377245508982035,0.12337662337662338,1.2315498872385098,0.08982035928143713,0.19480519480519481,0.9722762267672447
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,log_raw4_plus_coords,0,1667,154,1513,0.09238152369526095,0.14596337164854156,0.05358184795328061,0.5978231946506898,0.23529411764705882,0.025974025974025976,2.5469824293353702,0.19047619047619047,0.1038961038961039,2.061842918985776,0.20958083832335328,0.22727272727272727,2.268644529123571,0.1437125748502994,0.3116883116883117,1.5556419628275915
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,log_raw4_plus_coords,0,1667,154,1513,0.09238152369526095,0.17871950003917397,0.08633797634391302,0.6217714869400264,0.29411764705882354,0.032467532467532464,3.183728036669213,0.32142857142857145,0.17532467532467533,3.479359925788497,0.23353293413173654,0.2532467532467532,2.5279181895948364,0.17365269461077845,0.37662337662337664,1.8797340384166732
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,log_raw4_plus_coords,1,1667,154,1513,0.09238152369526095,0.10325114368209878,0.01086961998683783,0.541840842567875,0.0,0.0,0.0,0.15476190476190477,0.08441558441558442,1.675247371675943,0.11377245508982035,0.12337662337662338,1.2315498872385098,0.08982035928143713,0.19480519480519481,0.9722762267672447
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,log_raw4_plus_coords,1,1667,154,1513,0.09238152369526095,0.1458574411367101,0.05347591744144914,0.602509849700861,0.23529411764705882,0.025974025974025976,2.5469824293353702,0.20238095238095238,0.11038961038961038,2.1907081014223873,0.19760479041916168,0.21428571428571427,2.1390076988879385,0.16467065868263472,0.35714285714285715,1.7825064157399484
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,log_raw4_plus_coords,1,1667,154,1513,0.09238152369526095,0.17746700783239677,0.08508548413713582,0.6236512991304796,0.29411764705882354,0.032467532467532464,3.183728036669213,0.30952380952380953,0.16883116883116883,3.350494743351886,0.2275449101796407,0.24675324675324675,2.4630997744770196,0.17964071856287425,0.38961038961038963,1.9445524535344894
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,log_raw4_plus_coords,2,1667,154,1513,0.09238152369526095,0.10325114368209878,0.01086961998683783,0.541840842567875,0.0,0.0,0.0,0.15476190476190477,0.08441558441558442,1.675247371675943,0.11377245508982035,0.12337662337662338,1.2315498872385098,0.08982035928143713,0.19480519480519481,0.9722762267672447
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,log_raw4_plus_coords,2,1667,154,1513,0.09238152369526095,0.1455976389559441,0.05321611526068315,0.6002094402623154,0.17647058823529413,0.01948051948051948,1.910236822001528,0.19047619047619047,0.1038961038961039,2.061842918985776,0.20359281437125748,0.22077922077922077,2.2038261140057545,0.15269461077844312,0.33116883116883117,1.652869585504316
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,log_raw4_plus_coords,2,1667,154,1513,0.09238152369526095,0.18170705621504457,0.08932553251978362,0.6166427755984928,0.4117647058823529,0.045454545454545456,4.457219251336898,0.30952380952380953,0.16883116883116883,3.350494743351886,0.2215568862275449,0.24025974025974026,2.3982813593592036,0.17664670658682635,0.38311688311688313,1.9121432459755812
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,all14_plus_coords,0,1667,154,1513,0.09238152369526095,0.10296746593019715,0.010585942234936196,0.5383043922369765,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.07142857142857142,0.03896103896103896,0.773191094619666,0.10179640718562874,0.11038961038961038,1.1019130570028772,0.10479041916167664,0.22727272727272727,1.1343222645617854
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,all14_plus_coords,0,1667,154,1513,0.09238152369526095,0.1218562504187578,0.029474726723496852,0.549218461644106,0.058823529411764705,0.006493506493506494,0.6367456073338426,0.21428571428571427,0.11688311688311688,2.3195732838589977,0.15568862275449102,0.16883116883116883,1.6852787930632243,0.12574850299401197,0.2727272727272727,1.3611867174741425
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,all14_plus_coords,0,1667,154,1513,0.09238152369526095,0.13718610128793923,0.04480457759267828,0.5437120711410203,0.29411764705882354,0.032467532467532464,3.183728036669213,0.21428571428571427,0.11688311688311688,2.3195732838589977,0.15568862275449102,0.16883116883116883,1.6852787930632243,0.11377245508982035,0.24675324675324675,1.2315498872385098
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,all14_plus_coords,1,1667,154,1513,0.09238152369526095,0.10296746593019715,0.010585942234936196,0.5383043922369765,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.07142857142857142,0.03896103896103896,0.773191094619666,0.10179640718562874,0.11038961038961038,1.1019130570028772,0.10479041916167664,0.22727272727272727,1.1343222645617854
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,all14_plus_coords,1,1667,154,1513,0.09238152369526095,0.12031384438139893,0.027932320686137976,0.5403387095389739,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.20238095238095238,0.11038961038961038,2.1907081014223873,0.15568862275449102,0.16883116883116883,1.6852787930632243,0.12574850299401197,0.2727272727272727,1.3611867174741425
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,xgboost_balanced,all14_plus_coords,1,1667,154,1513,0.09238152369526095,0.12396105604464625,0.03157953234938529,0.5308108943270873,0.17647058823529413,0.01948051948051948,1.910236822001528,0.19047619047619047,0.1038961038961039,2.061842918985776,0.16766467065868262,0.18181818181818182,1.8149156232988566,0.11976047904191617,0.2597402597402597,1.2963683023563262
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,logreg_l2,all14_plus_coords,2,1667,154,1513,0.09238152369526095,0.10296746593019715,0.010585942234936196,0.5383043922369765,0.11764705882352941,0.012987012987012988,1.2734912146676851,0.07142857142857142,0.03896103896103896,0.773191094619666,0.10179640718562874,0.11038961038961038,1.1019130570028772,0.10479041916167664,0.22727272727272727,1.1343222645617854
spatial_fusion,spatial_5fold_repeated,Serting_Basemap,rf_balanced,all14_plus_coords,2,1667,154,1513,0.09238152369526095,0.11949708843261006,0.027115564737349107,0.5358795203474648,0.058823529411764705,0.006493506493506494,0.6367456073338426,0.20238095238095238,0.11038961038961038,2.1907081014223873,0.17964071856287425,0.19480519480519481,1.9445524535344894,0.11976047904191617,0.2597402597402597,1.2963683023563262
