id,Long,Lat,Class,y,HH_mean,HH_std,HH_min,HH_max,HH_p25,HH_p50,HV_mean,HV_std,HV_min,HV_max,HV_p25,HV_p50,VH_mean,VH_std,VH_min,VH_max,VH_p25,VH_p50,VV_mean,VV_std,VV_min,VV_max,VV_p25,VV_p50,H_mean,H_std,A_mean,A_std,alpha_mean,alpha_std,Pd_mean,Pd_std,Pv_mean,Pv_std,Ps_mean,Ps_std,Pc_mean,Pc_std
22,102.434766,2.946229,Healthy,0,0.12359104636642668,0.015911079013816748,0.09948562830686569,0.15086664259433746,0.11169976741075516,0.12091448903083801,0.019615503441956308,0.0032062627802813613,0.015321556478738785,0.026859143748879433,0.017015771940350533,0.01984734646975994,0.012559954387446245,0.001907730205667274,0.010308816097676754,0.01562870666384697,0.011256542056798935,0.012098501436412334,0.08172453939914703,0.008112206519008678,0.07018686830997467,0.09437058866024017,0.0747101753950119,0.08343809843063354,0.8123274445533752,0.010005395553588462,0.3295411798689101,0.04919696259887256,39.467992570665146,0.9772762582496359,-18.238896475897896,0.9754605761878509,-11.00292608473036,0.2375539485397284,-12.915860176086426,0.23742293988127716,-21.07671356201172,0.0
23,102.434187,2.94506,Healthy,0,0.10511747168170081,0.025407853506414405,0.07715114951133728,0.14389421045780182,0.08436070382595062,0.08910294622182846,0.012928933215638002,0.0016806797642204964,0.010125778615474701,0.015752676874399185,0.012061686255037785,0.012621575966477394,0.014625504923363527,0.0014449123970450733,0.011395244859158993,0.01599692739546299,0.014144662767648697,0.015268411487340927,0.07092841300699446,0.013178318363230348,0.05626419931650162,0.09543024748563766,0.06405071914196014,0.06577614694833755,0.8199673493703207,0.01521582399708019,0.24913081692324746,0.04826123533786579,42.29658635457357,1.7712022442628301,-20.192801157633465,1.3899697568201175,-11.6505798763699,0.1585506684284214,-13.490177578396267,0.3495753755090069,-21.07671356201172,0.0
24,102.434606,2.946371,Healthy,0,0.12010311749246386,0.018918473769265906,0.0981808453798294,0.16286715865135193,0.10739009082317352,0.11596183478832245,0.014842594663302103,0.0014939426376111688,0.012612812221050262,0.017473522573709488,0.0142806526273489,0.014652079902589321,0.00878485892381933,0.0008090529975593434,0.0074058230966329575,0.010002493858337402,0.008360661566257477,0.00885207112878561,0.06722830360134442,0.0056838611843012705,0.06154743954539299,0.07868261635303497,0.06215325742959976,0.06449168175458908,0.8022520144780477,0.017341259320434652,0.5151365829838647,0.021796055891996517,44.22087393866645,1.659633609385196,-15.181826167636448,0.42402355125638064,-14.67583433787028,1.3112698911961234,-12.702470779418945,0.5049165613008058,-19.45975769890679,1.204376739772017
25,102.432589,2.947647,Healthy,0,0.1338051524427202,0.02813101354110823,0.1009880006313324,0.18433144688606262,0.1163019984960556,0.12680751085281372,0.026151413304938212,0.002268805098375154,0.023057080805301666,0.03059670515358448,0.02453516609966755,0.025887541472911835,0.025358052510354254,0.0029545289393541714,0.020322531461715698,0.029559357091784477,0.023775368928909302,0.024442829191684723,0.1059544508655866,0.032104655627947704,0.07356546074151993,0.18626639246940613,0.08496910333633423,0.09366170316934586,0.8416680097579956,0.015426644150495812,0.24484509726365408,0.030222116563282143,43.000103844536675,1.5507862390625342,-18.90978495279948,1.320765960037848,-9.336144235399034,0.2467318969097562,-12.11882898542616,0.9656511956677216,-20.02347183227539,0.7054267238653109
26,102.434724,2.946569,Healthy,0,0.14477528631687164,0.024805188346087633,0.09019036591053009,0.17408637702465057,0.13073064386844635,0.15471306443214417,0.018361389636993408,0.0012560455975086965,0.016064811497926712,0.020362112671136856,0.01750369928777218,0.01842884160578251,0.017721870603660744,0.0043660075135906595,0.013542449101805687,0.02882687747478485,0.01515718549489975,0.0155414380133152,0.0740728916393386,0.014780986883398373,0.05134163051843643,0.09324905276298523,0.06297384202480316,0.07392478734254837,0.8739855024549696,0.010366396266366871,0.35275639096895856,0.05372509124269604,45.428053538004555,0.8047228968977407,-15.933690388997396,1.028593402837653,-10.88780689239502,0.5324058471919295,-13.73182455698649,0.4093484865185725,-21.07577175564236,0.0026638306813498752
27,102.4348,2.946572,Healthy,0,0.12778563383552763,0.015181073409828284,0.10279937088489532,0.15471306443214417,0.11899924278259277,0.12818364799022675,0.021201162702507444,0.0028628413271406497,0.017205823212862015,0.0259677916765213,0.01855831779539585,0.021392490714788437,0.016710510580903955,0.002264365230549372,0.013541116379201412,0.019413013011217117,0.013897934928536415,0.017716892063617706,0.0888724136683676,0.012810047933575616,0.06297384202480316,0.11417224258184433,0.0843278169631958,0.090081125497818,0.8842885361777412,0.004980561966846531,0.29201144311163163,0.04850159857287275,44.499566819932724,0.7667244871613162,-17.1131165822347,1.1182595062221854,-10.13378291659885,0.3899871001506697,-13.629398239983452,0.20702437451673092,-21.07671356201172,0.0
28,102.434527,2.946103,Healthy,0,0.15812574906481636,0.041613231632623114,0.12232009321451187,0.2325265109539032,0.13135869801044464,0.13329099118709564,0.02185495373689466,0.008237440881988817,0.013579192571341991,0.04177334904670715,0.016220174729824066,0.020163066685199738,0.02284650442500909,0.01776997836253855,0.008993548341095448,0.06904123723506927,0.012234507128596306,0.014203337021172047,0.08669225788778728,0.01720981605946333,0.05944996327161789,0.12079095095396042,0.08007559925317764,0.08392014354467392,0.8470217055744595,0.030439906947475098,0.2962443182865779,0.03124629901833053,43.07820298936632,1.4333500335969283,-17.592024061414932,1.1468325543021074,-10.539705806308323,0.7037911677194411,-13.371245490180122,0.9964113808339382,-20.68929460313585,0.5028783087962669
29,102.434259,2.945062,Healthy,0,0.11936706138981713,0.023449324898783836,0.07715114951133728,0.14389421045780182,0.10589432716369629,0.13080933690071106,0.01329484312898583,0.0015885726067821934,0.010125778615474701,0.015752676874399185,0.012343984097242355,0.013580110855400562,0.015360982674691413,0.0029083413424265962,0.011395244859158993,0.022109150886535645,0.013191375881433487,0.015706468373537064,0.06730340628160371,0.011431393331263287,0.054286565631628036,0.09543024748563766,0.05968605726957321,0.06577614694833755,0.8144820862346225,0.014461949658643154,0.2618093374702666,0.05953615698020407,41.19760301378038,1.9541469293096156,-19.250522401597763,1.8340115396556687,-11.568242602878147,0.17978188493386696,-13.120230568779839,0.3763399670584457,-21.07671356201172,0.0
30,102.439397,2.946162,Healthy,0,0.1674066392911805,0.03963425744323654,0.10574544221162796,0.23092232644557953,0.13190151751041412,0.1812008172273636,0.02980997868710094,0.003050181719307387,0.02502363547682762,0.03366287797689438,0.026862015947699547,0.03117450140416622,0.03305872633225388,0.0039006699126572426,0.02432979643344879,0.037065453827381134,0.032201360911130905,0.034824296832084656,0.10399416751331753,0.01348499463639801,0.08409827947616577,0.1330804079771042,0.095419742166996,0.10240181535482407,0.8999498950110542,0.024558290112633642,0.17532261047098371,0.03368290349166507,43.72869194878472,2.2197093836846395,-20.538881725735134,0.9684079283867989,-7.555964469909668,0.4598433194901093,-15.133904351128471,2.4220493314942324,-20.560219022962784,0.7664346806135052
31,102.434727,2.94616,Healthy,0,0.1581594083044264,0.035638552876154604,0.1093636155128479,0.23355410993099213,0.1250084787607193,0.15862983465194702,0.021287588713069756,0.0058928607463874395,0.014769363217055798,0.0314386747777462,0.017310211434960365,0.018246866762638092,0.014194950461387634,0.004619941985966456,0.0087422551587224,0.024621009826660156,0.010833417065441608,0.013819588348269463,0.08131785608000225,0.011179813186329914,0.06588784605264664,0.10709906369447708,0.07563544064760208,0.08058568090200424,0.812730974621243,0.00799741208101934,0.2772282477882173,0.03687219175255095,40.36862267388238,1.0652821416632565,-17.00862714979384,0.8036020438696699,-11.153056568569607,0.29274295368110004,-12.359629101223415,0.315003247580884,-20.79678683810764,0.42839473897000563
32,102.434612,2.945819,Healthy,0,0.1531549096107483,0.03136556948304298,0.11637452989816666,0.20597295463085175,0.122553750872612,0.14441929757595062,0.01521929394867685,0.002660433600280069,0.011065894737839699,0.019716687500476837,0.013255314901471138,0.015471999533474445,0.013603140496545367,0.001703711108786784,0.01146045420318842,0.01750451885163784,0.013011390343308449,0.013283995911478996,0.061123572289943695,0.013166321468508888,0.050320982933044434,0.0949292778968811,0.051735978573560715,0.05749227851629257,0.7813389102617899,0.015818512364523852,0.3528602686193254,0.03196051443086359,39.644179026285805,1.126684067224049,-16.44266806708442,0.33357293780912634,-11.9556761847602,0.5346879801863774,-11.61618423461914,0.32754727886842366,-20.712648815578884,0.5330690719383603
33,102.439362342,2.946098528,Healthy,0,0.18316427369912466,0.025963648778443198,0.13190151751041412,0.23092232644557953,0.1773127019405365,0.1812008172273636,0.028808036405179236,0.002760559787906861,0.02502363547682762,0.03287046030163765,0.026862015947699547,0.02812810428440571,0.030836393642756674,0.004213371078608844,0.02432979643344879,0.037065453827381134,0.028457464650273323,0.02938397228717804,0.10092466158999337,0.008950761350035533,0.08409827947616577,0.11582054197788239,0.095419742166996,0.10240181535482407,0.856273525291019,0.03873616078151744,0.1582968384027481,0.015103894863292519,40.252355363633896,2.85406582814921,-20.76297590467665,0.44318578818056664,-8.411482705010307,0.6063763392975199,-12.313810560438368,1.4047873311864503,-19.5506526099311,0.7455306190225188
34,102.434528,2.945817,Healthy,0,0.13687015655967924,0.030883073431371567,0.10204418748617172,0.20597295463085175,0.12015438079833984,0.122553750872612,0.014821326360106468,0.002410644981400492,0.011065894737839699,0.019716687500476837,0.013255314901471138,0.015382128767669201,0.013852883647713397,0.0013135199628164403,0.011610712856054306,0.01605234108865261,0.013011390343308449,0.013590418733656406,0.07139535082711114,0.02413949287964103,0.050320982933044434,0.12453649938106537,0.051735978573560715,0.06359957903623581,0.7809817526075575,0.008938415692457813,0.38325579630004036,0.03835264775910202,38.71622848510742,1.1809637600683855,-16.640901777479385,0.2761714319036818,-12.035708745320639,0.37915988464420514,-11.621994972229004,0.20900518095673806,-20.938372717963325,0.29509071703199724
35,102.434334,2.945605,Healthy,0,0.10310027831130558,0.025097399198964976,0.07801634073257446,0.15546482801437378,0.08252416551113129,0.09408459067344666,0.017559253093269136,0.004773329275531174,0.012756738811731339,0.02914407290518284,0.014428364112973213,0.016265038400888443,0.014840572141110897,0.00314963656338335,0.011102498508989811,0.02087353728711605,0.011930405162274837,0.013795571401715279,0.07308388211660916,0.010400623984022278,0.05646110698580742,0.09429491311311722,0.06670556962490082,0.07125741988420486,0.8144290116098192,0.029942142962258902,0.23850764334201813,0.039274819873014205,36.6373291015625,2.6700069981166425,-20.35763888888889,0.7944858443805536,-11.43614281548394,0.2168016055787733,-13.613560994466146,0.8591963950728616,-21.075780444675022,0.0026392543856848557
36,102.434068,2.94499,Healthy,0,0.07660320897897084,0.010227408834844522,0.0576699823141098,0.09133421629667282,0.07123230397701263,0.079005666077137,0.01083958562877443,0.0013224564541514663,0.008916035294532776,0.013604176230728626,0.009900195524096489,0.010798532515764236,0.013179088735746013,0.0022958875155998093,0.01015690341591835,0.016972865909337997,0.010920056141912937,0.013071189634501934,0.05646170013480716,0.007464954911739259,0.04801658168435097,0.06971534341573715,0.05146949738264084,0.0545586422085762,0.828929622968038,0.014910241717716223,0.2873293227619595,0.05623235374731159,41.97908613416884,0.9959573796295008,-20.353995853000217,0.9661058803606536,-11.93807241651747,0.24227717383928782,-14.355352613661024,0.4856567520262779,-21.07671356201172,0.0
37,102.434918,2.94693,Healthy,0,0.17663609815968406,0.020838544453398784,0.138205885887146,0.20106464624404907,0.16547977924346924,0.1808030605316162,0.0206519052800205,0.002983740411150957,0.01375267282128334,0.02481563575565815,0.0197091493755579,0.020633837208151817,0.02227235771715641,0.005929358769823211,0.01607459969818592,0.03504464402794838,0.017349159345030785,0.020535603165626526,0.09469733387231827,0.00941171008543203,0.07640443742275238,0.1023024320602417,0.09304840862751007,0.09995292872190475,0.7893803318341573,0.0375725909416452,0.26415661142932045,0.02111446580680914,37.800966050889755,2.4061992939059174,-16.952829996744793,0.9685764891070962,-10.059378306070963,0.2224672448073591,-11.259041574266222,0.7021570922116271,-21.028829362657333,0.1218409504468086
